1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: FF0000007BEAB341
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:43:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:43:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  18393
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/15/22, 9:13:01 PM,C,13.104
8/15/22, 9:43:01 PM,C,12.101
8/15/22, 10:13:01 PM,C,11.098
8/15/22, 10:43:01 PM,C,10.094
8/15/22, 11:13:01 PM,C,9.592
8/15/22, 11:43:01 PM,C,9.091
8/16/22, 12:13:01 AM,C,8.588
8/16/22, 12:43:01 AM,C,8.086
8/16/22, 1:13:01 AM,C,8.086
8/16/22, 1:43:01 AM,C,7.584
8/16/22, 2:13:01 AM,C,7.082
8/16/22, 2:43:01 AM,C,7.082
8/16/22, 3:13:01 AM,C,6.58
8/16/22, 3:43:01 AM,C,6.58
8/16/22, 4:13:01 AM,C,6.078
8/16/22, 4:43:01 AM,C,6.078
8/16/22, 5:13:01 AM,C,5.575
8/16/22, 5:43:01 AM,C,5.575
8/16/22, 6:13:01 AM,C,5.575
8/16/22, 6:43:01 AM,C,5.575
8/16/22, 7:13:01 AM,C,5.575
8/16/22, 7:43:01 AM,C,6.078
8/16/22, 8:13:01 AM,C,7.584
8/16/22, 8:43:01 AM,C,10.596
8/16/22, 9:13:01 AM,C,13.606
8/16/22, 9:43:01 AM,C,15.611
8/16/22, 10:13:01 AM,C,19.118
8/16/22, 10:43:01 AM,C,21.121
8/16/22, 11:13:01 AM,C,22.622
8/16/22, 11:43:01 AM,C,24.623
8/16/22, 12:13:01 PM,C,26.623
8/16/22, 12:43:01 PM,C,25.623
8/16/22, 1:13:01 PM,C,27.623
8/16/22, 1:43:01 PM,C,27.123
8/16/22, 2:13:01 PM,C,28.122
8/16/22, 2:43:01 PM,C,25.623
8/16/22, 3:13:01 PM,C,24.623
8/16/22, 3:43:01 PM,C,23.122
8/16/22, 4:13:01 PM,C,22.122
8/16/22, 4:43:01 PM,C,22.622
8/16/22, 5:13:01 PM,C,21.621
8/16/22, 5:43:01 PM,C,21.121
8/16/22, 6:13:01 PM,C,21.621
8/16/22, 6:43:01 PM,C,21.121
8/16/22, 7:13:01 PM,C,19.619
8/16/22, 7:43:01 PM,C,18.617
8/16/22, 8:13:01 PM,C,17.615
8/16/22, 8:43:01 PM,C,16.613
8/16/22, 9:13:01 PM,C,15.611
8/16/22, 9:43:01 PM,C,15.11
8/16/22, 10:13:01 PM,C,14.107
8/16/22, 10:43:01 PM,C,13.606
8/16/22, 11:13:01 PM,C,13.104
8/16/22, 11:43:01 PM,C,12.603
8/17/22, 12:13:01 AM,C,12.603
8/17/22, 12:43:01 AM,C,12.101
8/17/22, 1:13:01 AM,C,11.6
8/17/22, 1:43:01 AM,C,10.596
8/17/22, 2:13:01 AM,C,10.094
8/17/22, 2:43:01 AM,C,10.094
8/17/22, 3:13:01 AM,C,10.094
8/17/22, 3:43:01 AM,C,10.094
8/17/22, 4:13:01 AM,C,9.592
8/17/22, 4:43:01 AM,C,9.091
8/17/22, 5:13:01 AM,C,9.091
8/17/22, 5:43:01 AM,C,9.592
8/17/22, 6:13:01 AM,C,10.094
8/17/22, 6:43:01 AM,C,10.596
8/17/22, 7:13:01 AM,C,11.098
8/17/22, 7:43:01 AM,C,12.101
8/17/22, 8:13:01 AM,C,13.606
8/17/22, 8:43:01 AM,C,15.611
8/17/22, 9:13:01 AM,C,19.118
8/17/22, 9:43:01 AM,C,19.619
8/17/22, 10:13:01 AM,C,22.122
8/17/22, 10:43:01 AM,C,23.623
8/17/22, 11:13:01 AM,C,24.123
8/17/22, 11:43:01 AM,C,26.123
8/17/22, 12:13:01 PM,C,25.123
8/17/22, 12:43:01 PM,C,24.623
8/17/22, 1:13:01 PM,C,24.123
8/17/22, 1:43:01 PM,C,23.122
8/17/22, 2:13:01 PM,C,23.623
8/17/22, 2:43:01 PM,C,23.623
8/17/22, 3:13:01 PM,C,24.623
8/17/22, 3:43:01 PM,C,24.623
8/17/22, 4:13:01 PM,C,25.623
8/17/22, 4:43:01 PM,C,23.623
8/17/22, 5:13:01 PM,C,23.623
8/17/22, 5:43:01 PM,C,24.123
8/17/22, 6:13:01 PM,C,22.622
8/17/22, 6:43:01 PM,C,22.622
8/17/22, 7:13:01 PM,C,22.622
8/17/22, 7:43:01 PM,C,21.621
8/17/22, 8:13:01 PM,C,20.119
8/17/22, 8:43:01 PM,C,19.118
8/17/22, 9:13:01 PM,C,18.116
8/17/22, 9:43:01 PM,C,17.615
8/17/22, 10:13:01 PM,C,16.613
8/17/22, 10:43:01 PM,C,16.613
8/17/22, 11:13:01 PM,C,16.613
8/17/22, 11:43:01 PM,C,17.114
8/18/22, 12:13:01 AM,C,18.116
8/18/22, 12:43:01 AM,C,18.617
8/18/22, 1:13:01 AM,C,17.615
8/18/22, 1:43:01 AM,C,17.114
8/18/22, 2:13:01 AM,C,16.112
8/18/22, 2:43:01 AM,C,16.613
8/18/22, 3:13:01 AM,C,16.613
8/18/22, 3:43:01 AM,C,17.114
8/18/22, 4:13:01 AM,C,16.613
8/18/22, 4:43:01 AM,C,16.112
8/18/22, 5:13:01 AM,C,15.611
8/18/22, 5:43:01 AM,C,15.611
8/18/22, 6:13:01 AM,C,14.609
8/18/22, 6:43:01 AM,C,13.104
8/18/22, 7:13:01 AM,C,12.101
8/18/22, 7:43:01 AM,C,11.6
8/18/22, 8:13:01 AM,C,11.6
8/18/22, 8:43:01 AM,C,11.6
8/18/22, 9:13:01 AM,C,12.101
8/18/22, 9:43:01 AM,C,12.603
8/18/22, 10:13:01 AM,C,12.603
8/18/22, 10:43:01 AM,C,13.104
8/18/22, 11:13:01 AM,C,13.104
8/18/22, 11:43:01 AM,C,13.606
8/18/22, 12:13:01 PM,C,14.609
8/18/22, 12:43:01 PM,C,17.114
8/18/22, 1:13:01 PM,C,17.114
8/18/22, 1:43:01 PM,C,18.116
8/18/22, 2:13:01 PM,C,19.619
8/18/22, 2:43:01 PM,C,20.62
8/18/22, 3:13:01 PM,C,21.121
8/18/22, 3:43:01 PM,C,19.118
8/18/22, 4:13:01 PM,C,18.617
8/18/22, 4:43:01 PM,C,18.116
8/18/22, 5:13:01 PM,C,17.615
8/18/22, 5:43:01 PM,C,17.114
8/18/22, 6:13:01 PM,C,14.107
8/18/22, 6:43:01 PM,C,12.101
8/18/22, 7:13:01 PM,C,12.101
8/18/22, 7:43:01 PM,C,12.101
8/18/22, 8:13:01 PM,C,12.101
8/18/22, 8:43:01 PM,C,11.6
8/18/22, 9:13:01 PM,C,11.098
8/18/22, 9:43:01 PM,C,10.596
8/18/22, 10:13:01 PM,C,9.592
8/18/22, 10:43:01 PM,C,9.091
8/18/22, 11:13:01 PM,C,9.091
8/18/22, 11:43:01 PM,C,9.091
8/19/22, 12:13:01 AM,C,9.091
8/19/22, 12:43:01 AM,C,9.592
8/19/22, 1:13:01 AM,C,10.094
8/19/22, 1:43:01 AM,C,10.094
8/19/22, 2:13:01 AM,C,10.094
8/19/22, 2:43:01 AM,C,10.094
8/19/22, 3:13:01 AM,C,10.094
8/19/22, 3:43:01 AM,C,9.091
8/19/22, 4:13:01 AM,C,8.588
8/19/22, 4:43:01 AM,C,7.584
8/19/22, 5:13:01 AM,C,7.584
8/19/22, 5:43:01 AM,C,8.086
8/19/22, 6:13:01 AM,C,8.086
8/19/22, 6:43:01 AM,C,8.086
8/19/22, 7:13:01 AM,C,8.086
8/19/22, 7:43:01 AM,C,8.086
8/19/22, 8:13:01 AM,C,8.588
8/19/22, 8:43:01 AM,C,10.596
8/19/22, 9:13:01 AM,C,12.101
8/19/22, 9:43:01 AM,C,14.107
8/19/22, 10:13:01 AM,C,15.611
8/19/22, 10:43:01 AM,C,16.613
8/19/22, 11:13:01 AM,C,18.116
8/19/22, 11:43:01 AM,C,19.619
8/19/22, 12:13:01 PM,C,20.119
8/19/22, 12:43:01 PM,C,19.619
8/19/22, 1:13:01 PM,C,21.121
8/19/22, 1:43:01 PM,C,22.622
8/19/22, 2:13:01 PM,C,22.622
8/19/22, 2:43:01 PM,C,22.122
8/19/22, 3:13:01 PM,C,21.121
8/19/22, 3:43:01 PM,C,21.621
8/19/22, 4:13:01 PM,C,23.122
8/19/22, 4:43:01 PM,C,23.623
8/19/22, 5:13:01 PM,C,23.623
8/19/22, 5:43:01 PM,C,24.123
8/19/22, 6:13:01 PM,C,23.122
8/19/22, 6:43:01 PM,C,21.621
8/19/22, 7:13:01 PM,C,21.121
8/19/22, 7:43:01 PM,C,19.619
8/19/22, 8:13:01 PM,C,17.114
8/19/22, 8:43:01 PM,C,16.112
8/19/22, 9:13:01 PM,C,15.11
8/19/22, 9:43:01 PM,C,13.606
8/19/22, 10:13:01 PM,C,12.603
8/19/22, 10:43:01 PM,C,11.6
8/19/22, 11:13:01 PM,C,11.098
8/19/22, 11:43:01 PM,C,10.596
8/20/22, 12:13:01 AM,C,10.094
8/20/22, 12:43:01 AM,C,9.592
8/20/22, 1:13:01 AM,C,9.592
8/20/22, 1:43:01 AM,C,9.091
8/20/22, 2:13:01 AM,C,9.091
8/20/22, 2:43:01 AM,C,8.588
8/20/22, 3:13:01 AM,C,8.086
8/20/22, 3:43:01 AM,C,8.086
8/20/22, 4:13:01 AM,C,8.086
8/20/22, 4:43:01 AM,C,8.086
8/20/22, 5:13:01 AM,C,7.584
8/20/22, 5:43:01 AM,C,7.584
8/20/22, 6:13:01 AM,C,7.584
8/20/22, 6:43:01 AM,C,7.584
8/20/22, 7:13:01 AM,C,8.086
8/20/22, 7:43:01 AM,C,8.086
8/20/22, 8:13:01 AM,C,9.091
8/20/22, 8:43:01 AM,C,11.6
8/20/22, 9:13:01 AM,C,13.606
8/20/22, 9:43:01 AM,C,15.611
8/20/22, 10:13:01 AM,C,18.617
8/20/22, 10:43:01 AM,C,20.119
8/20/22, 11:13:01 AM,C,20.119
8/20/22, 11:43:01 AM,C,22.122
8/20/22, 12:13:01 PM,C,23.623
8/20/22, 12:43:01 PM,C,23.122
8/20/22, 1:13:01 PM,C,24.123
8/20/22, 1:43:01 PM,C,24.123
8/20/22, 2:13:01 PM,C,23.122
8/20/22, 2:43:01 PM,C,22.622
8/20/22, 3:13:01 PM,C,23.623
8/20/22, 3:43:01 PM,C,21.621
8/20/22, 4:13:01 PM,C,20.62
8/20/22, 4:43:01 PM,C,21.121
8/20/22, 5:13:01 PM,C,21.621
8/20/22, 5:43:01 PM,C,23.122
8/20/22, 6:13:01 PM,C,23.122
8/20/22, 6:43:01 PM,C,21.121
8/20/22, 7:13:01 PM,C,18.617
8/20/22, 7:43:01 PM,C,16.613
8/20/22, 8:13:01 PM,C,15.11
8/20/22, 8:43:01 PM,C,14.107
8/20/22, 9:13:01 PM,C,13.104
8/20/22, 9:43:01 PM,C,12.101
8/20/22, 10:13:01 PM,C,11.6
8/20/22, 10:43:01 PM,C,11.098
8/20/22, 11:13:01 PM,C,10.596
8/20/22, 11:43:01 PM,C,10.094
8/21/22, 12:13:01 AM,C,9.592
8/21/22, 12:43:01 AM,C,9.592
8/21/22, 1:13:01 AM,C,9.091
8/21/22, 1:43:01 AM,C,9.091
8/21/22, 2:13:01 AM,C,9.091
8/21/22, 2:43:01 AM,C,8.588
8/21/22, 3:13:01 AM,C,8.588
8/21/22, 3:43:01 AM,C,8.588
8/21/22, 4:13:01 AM,C,8.588
8/21/22, 4:43:01 AM,C,8.588
8/21/22, 5:13:01 AM,C,8.588
8/21/22, 5:43:01 AM,C,8.086
8/21/22, 6:13:01 AM,C,8.086
8/21/22, 6:43:01 AM,C,8.086
8/21/22, 7:13:01 AM,C,8.086
8/21/22, 7:43:01 AM,C,8.588
8/21/22, 8:13:01 AM,C,9.592
8/21/22, 8:43:01 AM,C,12.101
8/21/22, 9:13:01 AM,C,14.609
8/21/22, 9:43:01 AM,C,16.613
8/21/22, 10:13:01 AM,C,18.617
8/21/22, 10:43:01 AM,C,20.62
8/21/22, 11:13:01 AM,C,22.122
8/21/22, 11:43:01 AM,C,22.622
8/21/22, 12:13:01 PM,C,24.123
8/21/22, 12:43:01 PM,C,23.623
8/21/22, 1:13:01 PM,C,23.623
8/21/22, 1:43:01 PM,C,24.123
8/21/22, 2:13:01 PM,C,22.622
8/21/22, 2:43:01 PM,C,24.623
8/21/22, 3:13:01 PM,C,25.623
8/21/22, 3:43:01 PM,C,26.623
8/21/22, 4:13:01 PM,C,26.623
8/21/22, 4:43:01 PM,C,26.123
8/21/22, 5:13:01 PM,C,26.123
8/21/22, 5:43:01 PM,C,25.123
8/21/22, 6:13:01 PM,C,23.623
8/21/22, 6:43:01 PM,C,21.121
8/21/22, 7:13:01 PM,C,19.118
8/21/22, 7:43:01 PM,C,16.613
8/21/22, 8:13:01 PM,C,15.11
8/21/22, 8:43:01 PM,C,13.606
8/21/22, 9:13:01 PM,C,13.104
8/21/22, 9:43:01 PM,C,12.101
8/21/22, 10:13:01 PM,C,11.6
8/21/22, 10:43:01 PM,C,11.098
8/21/22, 11:13:01 PM,C,10.596
8/21/22, 11:43:01 PM,C,10.094
8/22/22, 12:13:01 AM,C,9.592
8/22/22, 12:43:01 AM,C,9.091
8/22/22, 1:13:01 AM,C,8.588
8/22/22, 1:43:01 AM,C,8.086
8/22/22, 2:13:01 AM,C,8.086
8/22/22, 2:43:01 AM,C,7.584
8/22/22, 3:13:01 AM,C,7.584
8/22/22, 3:43:01 AM,C,7.082
8/22/22, 4:13:01 AM,C,7.082
8/22/22, 4:43:01 AM,C,7.082
8/22/22, 5:13:01 AM,C,6.58
8/22/22, 5:43:01 AM,C,6.58
8/22/22, 6:13:01 AM,C,6.078
8/22/22, 6:43:01 AM,C,5.575
8/22/22, 7:13:01 AM,C,6.078
8/22/22, 7:43:01 AM,C,6.078
8/22/22, 8:13:01 AM,C,6.58
8/22/22, 8:43:01 AM,C,9.592
8/22/22, 9:13:01 AM,C,12.101
8/22/22, 9:43:01 AM,C,15.611
8/22/22, 10:13:01 AM,C,18.116
8/22/22, 10:43:01 AM,C,19.118
8/22/22, 11:13:01 AM,C,20.62
8/22/22, 11:43:01 AM,C,22.122
8/22/22, 12:13:01 PM,C,24.123
8/22/22, 12:43:01 PM,C,23.623
8/22/22, 1:13:01 PM,C,24.623
8/22/22, 1:43:01 PM,C,25.123
8/22/22, 2:13:01 PM,C,26.123
8/22/22, 2:43:01 PM,C,25.623
8/22/22, 3:13:01 PM,C,26.123
8/22/22, 3:43:01 PM,C,26.123
8/22/22, 4:13:01 PM,C,26.123
8/22/22, 4:43:01 PM,C,25.623
8/22/22, 5:13:01 PM,C,25.623
8/22/22, 5:43:01 PM,C,25.623
8/22/22, 6:13:01 PM,C,23.623
8/22/22, 6:43:01 PM,C,21.621
8/22/22, 7:13:01 PM,C,21.121
8/22/22, 7:43:01 PM,C,20.119
8/22/22, 8:13:01 PM,C,18.116
8/22/22, 8:43:01 PM,C,15.11
8/22/22, 9:13:01 PM,C,13.606
8/22/22, 9:43:01 PM,C,12.101
8/22/22, 10:13:01 PM,C,11.098
8/22/22, 10:43:01 PM,C,10.094
8/22/22, 11:13:01 PM,C,9.592
8/22/22, 11:43:01 PM,C,9.091
8/23/22, 12:13:01 AM,C,9.091
8/23/22, 12:43:01 AM,C,8.588
8/23/22, 1:13:01 AM,C,8.086
8/23/22, 1:43:01 AM,C,7.584
8/23/22, 2:13:01 AM,C,7.082
8/23/22, 2:43:01 AM,C,6.58
8/23/22, 3:13:01 AM,C,6.078
8/23/22, 3:43:01 AM,C,6.078
8/23/22, 4:13:01 AM,C,5.575
8/23/22, 4:43:01 AM,C,5.073
8/23/22, 5:13:01 AM,C,5.073
8/23/22, 5:43:01 AM,C,5.073
8/23/22, 6:13:01 AM,C,4.57
8/23/22, 6:43:01 AM,C,5.073
8/23/22, 7:13:01 AM,C,5.073
8/23/22, 7:43:01 AM,C,5.575
8/23/22, 8:13:01 AM,C,6.078
8/23/22, 8:43:01 AM,C,9.091
8/23/22, 9:13:01 AM,C,11.098
8/23/22, 9:43:01 AM,C,14.609
8/23/22, 10:13:01 AM,C,17.615
8/23/22, 10:43:01 AM,C,19.619
8/23/22, 11:13:01 AM,C,21.121
8/23/22, 11:43:01 AM,C,22.622
8/23/22, 12:13:01 PM,C,24.123
8/23/22, 12:43:01 PM,C,24.623
8/23/22, 1:13:01 PM,C,25.123
8/23/22, 1:43:01 PM,C,25.623
8/23/22, 2:13:01 PM,C,26.123
8/23/22, 2:43:01 PM,C,26.123
8/23/22, 3:13:01 PM,C,25.623
8/23/22, 3:43:01 PM,C,25.623
8/23/22, 4:13:01 PM,C,25.623
8/23/22, 4:43:01 PM,C,25.123
8/23/22, 5:13:01 PM,C,24.623
8/23/22, 5:43:01 PM,C,24.623
8/23/22, 6:13:01 PM,C,21.621
8/23/22, 6:43:01 PM,C,18.617
8/23/22, 7:13:01 PM,C,16.112
8/23/22, 7:43:01 PM,C,14.609
8/23/22, 8:13:01 PM,C,13.104
8/23/22, 8:43:01 PM,C,12.101
8/23/22, 9:13:01 PM,C,11.6
8/23/22, 9:43:01 PM,C,11.098
8/23/22, 10:13:01 PM,C,10.094
8/23/22, 10:43:01 PM,C,9.592
8/23/22, 11:13:01 PM,C,9.091
8/23/22, 11:43:01 PM,C,8.588
8/24/22, 12:13:01 AM,C,8.086
8/24/22, 12:43:01 AM,C,8.086
8/24/22, 1:13:01 AM,C,8.086
8/24/22, 1:43:01 AM,C,7.584
8/24/22, 2:13:01 AM,C,7.082
8/24/22, 2:43:01 AM,C,6.58
8/24/22, 3:13:01 AM,C,6.58
8/24/22, 3:43:01 AM,C,6.58
8/24/22, 4:13:01 AM,C,8.086
8/24/22, 4:43:01 AM,C,10.596
8/24/22, 5:13:01 AM,C,13.606
8/24/22, 5:43:01 AM,C,15.11
8/24/22, 6:13:01 AM,C,15.611
8/24/22, 6:43:01 AM,C,17.114
8/24/22, 7:13:01 AM,C,17.615
8/24/22, 7:43:01 AM,C,17.615
8/24/22, 8:13:01 AM,C,17.114
8/24/22, 8:43:01 AM,C,18.617
8/24/22, 9:13:01 AM,C,19.619
8/24/22, 9:43:01 AM,C,20.119
8/24/22, 10:13:01 AM,C,21.121
8/24/22, 10:43:01 AM,C,21.621
8/24/22, 11:13:01 AM,C,22.622
8/24/22, 11:43:01 AM,C,23.122
8/24/22, 12:13:01 PM,C,24.623
8/24/22, 12:43:01 PM,C,25.123
8/24/22, 1:13:01 PM,C,25.623
8/24/22, 1:43:01 PM,C,26.123
8/24/22, 2:13:01 PM,C,26.623
8/24/22, 2:43:01 PM,C,26.123
8/24/22, 3:13:01 PM,C,26.123
8/24/22, 3:43:01 PM,C,25.623
8/24/22, 4:13:01 PM,C,26.123
8/24/22, 4:43:01 PM,C,25.623
8/24/22, 5:13:01 PM,C,25.623
8/24/22, 5:43:01 PM,C,25.623
8/24/22, 6:13:01 PM,C,23.623
8/24/22, 6:43:01 PM,C,22.122
8/24/22, 7:13:01 PM,C,21.121
8/24/22, 7:43:01 PM,C,18.116
8/24/22, 8:13:01 PM,C,15.611
8/24/22, 8:43:01 PM,C,14.107
8/24/22, 9:13:01 PM,C,12.603
8/24/22, 9:43:01 PM,C,11.6
8/24/22, 10:13:01 PM,C,11.098
8/24/22, 10:43:01 PM,C,10.094
8/24/22, 11:13:01 PM,C,10.094
8/24/22, 11:43:01 PM,C,9.592
8/25/22, 12:13:01 AM,C,9.091
8/25/22, 12:43:01 AM,C,8.588
8/25/22, 1:13:01 AM,C,8.086
8/25/22, 1:43:01 AM,C,8.086
8/25/22, 2:13:01 AM,C,8.086
8/25/22, 2:43:01 AM,C,7.584
8/25/22, 3:13:01 AM,C,7.082
8/25/22, 3:43:01 AM,C,7.082
8/25/22, 4:13:01 AM,C,6.58
8/25/22, 4:43:01 AM,C,6.58
8/25/22, 5:13:01 AM,C,6.078
8/25/22, 5:43:01 AM,C,5.575
8/25/22, 6:13:01 AM,C,5.575
8/25/22, 6:43:01 AM,C,5.575
8/25/22, 7:13:01 AM,C,5.575
8/25/22, 7:43:01 AM,C,5.575
8/25/22, 8:13:01 AM,C,6.58
8/25/22, 8:43:01 AM,C,9.091
8/25/22, 9:13:01 AM,C,11.6
8/25/22, 9:43:01 AM,C,15.11
8/25/22, 10:13:01 AM,C,17.615
8/25/22, 10:43:01 AM,C,19.118
8/25/22, 11:13:01 AM,C,21.121
8/25/22, 11:43:01 AM,C,22.122
8/25/22, 12:13:01 PM,C,24.123
8/25/22, 12:43:01 PM,C,24.123
8/25/22, 1:13:01 PM,C,25.123
8/25/22, 1:43:01 PM,C,25.623
8/25/22, 2:13:01 PM,C,26.623
8/25/22, 2:43:01 PM,C,26.123
8/25/22, 3:13:01 PM,C,26.123
8/25/22, 3:43:01 PM,C,26.123
8/25/22, 4:13:01 PM,C,26.623
8/25/22, 4:43:01 PM,C,26.123
8/25/22, 5:13:01 PM,C,25.623
8/25/22, 5:43:01 PM,C,25.623
8/25/22, 6:13:01 PM,C,23.623
8/25/22, 6:43:01 PM,C,21.121
8/25/22, 7:13:01 PM,C,20.119
8/25/22, 7:43:01 PM,C,18.116
8/25/22, 8:13:01 PM,C,16.112
8/25/22, 8:43:01 PM,C,14.107
8/25/22, 9:13:01 PM,C,12.603
8/25/22, 9:43:01 PM,C,11.6
8/25/22, 10:13:01 PM,C,11.098
8/25/22, 10:43:01 PM,C,10.094
8/25/22, 11:13:01 PM,C,9.592
8/25/22, 11:43:01 PM,C,9.091
8/26/22, 12:13:01 AM,C,8.588
8/26/22, 12:43:01 AM,C,8.086
8/26/22, 1:13:01 AM,C,7.584
8/26/22, 1:43:01 AM,C,7.584
8/26/22, 2:13:01 AM,C,7.082
8/26/22, 2:43:01 AM,C,7.082
8/26/22, 3:13:01 AM,C,6.58
8/26/22, 3:43:01 AM,C,7.082
8/26/22, 4:13:01 AM,C,6.58
8/26/22, 4:43:01 AM,C,6.58
8/26/22, 5:13:01 AM,C,6.58
8/26/22, 5:43:01 AM,C,6.078
8/26/22, 6:13:01 AM,C,5.575
8/26/22, 6:43:01 AM,C,5.575
8/26/22, 7:13:01 AM,C,5.575
8/26/22, 7:43:01 AM,C,5.575
8/26/22, 8:13:01 AM,C,6.078
8/26/22, 8:43:01 AM,C,8.588
8/26/22, 9:13:01 AM,C,12.101
8/26/22, 9:43:01 AM,C,14.609
8/26/22, 10:13:01 AM,C,17.114
8/26/22, 10:43:01 AM,C,19.619
8/26/22, 11:13:01 AM,C,21.621
8/26/22, 11:43:01 AM,C,24.123
8/26/22, 12:13:01 PM,C,24.123
8/26/22, 12:43:01 PM,C,24.623
8/26/22, 1:13:01 PM,C,25.623
8/26/22, 1:43:01 PM,C,25.623
8/26/22, 2:13:01 PM,C,26.623
8/26/22, 2:43:01 PM,C,26.123
8/26/22, 3:13:01 PM,C,26.623
8/26/22, 3:43:01 PM,C,26.123
8/26/22, 4:13:01 PM,C,26.623
8/26/22, 4:43:01 PM,C,26.123
8/26/22, 5:13:01 PM,C,25.623
8/26/22, 5:43:01 PM,C,25.123
8/26/22, 6:13:01 PM,C,23.122
8/26/22, 6:43:01 PM,C,22.122
8/26/22, 7:13:01 PM,C,21.121
8/26/22, 7:43:01 PM,C,19.619
8/26/22, 8:13:01 PM,C,16.613
8/26/22, 8:43:01 PM,C,14.609
8/26/22, 9:13:01 PM,C,12.603
8/26/22, 9:43:01 PM,C,11.098
8/26/22, 10:13:01 PM,C,10.094
8/26/22, 10:43:01 PM,C,9.592
8/26/22, 11:13:01 PM,C,10.596
8/26/22, 11:43:01 PM,C,12.101
8/27/22, 12:13:01 AM,C,11.6
8/27/22, 12:43:01 AM,C,10.094
8/27/22, 1:13:01 AM,C,9.091
8/27/22, 1:43:01 AM,C,8.588
8/27/22, 2:13:01 AM,C,8.086
8/27/22, 2:43:01 AM,C,8.086
8/27/22, 3:13:01 AM,C,7.082
8/27/22, 3:43:01 AM,C,6.58
8/27/22, 4:13:01 AM,C,6.58
8/27/22, 4:43:01 AM,C,6.078
8/27/22, 5:13:01 AM,C,6.078
8/27/22, 5:43:01 AM,C,5.575
8/27/22, 6:13:01 AM,C,5.073
8/27/22, 6:43:01 AM,C,5.073
8/27/22, 7:13:01 AM,C,5.073
8/27/22, 7:43:01 AM,C,5.073
8/27/22, 8:13:01 AM,C,5.575
8/27/22, 8:43:01 AM,C,8.588
8/27/22, 9:13:01 AM,C,11.6
8/27/22, 9:43:01 AM,C,14.609
8/27/22, 10:13:01 AM,C,16.613
8/27/22, 10:43:01 AM,C,19.619
8/27/22, 11:13:01 AM,C,19.619
8/27/22, 11:43:01 AM,C,19.619
8/27/22, 12:13:01 PM,C,21.121
8/27/22, 12:43:01 PM,C,21.621
8/27/22, 1:13:01 PM,C,22.622
8/27/22, 1:43:01 PM,C,23.623
8/27/22, 2:13:01 PM,C,24.623
8/27/22, 2:43:01 PM,C,24.123
8/27/22, 3:13:01 PM,C,24.123
8/27/22, 3:43:01 PM,C,24.623
8/27/22, 4:13:01 PM,C,24.623
8/27/22, 4:43:01 PM,C,24.123
8/27/22, 5:13:01 PM,C,24.123
8/27/22, 5:43:01 PM,C,23.623
8/27/22, 6:13:01 PM,C,21.621
8/27/22, 6:43:01 PM,C,20.119
8/27/22, 7:13:01 PM,C,19.619
8/27/22, 7:43:01 PM,C,17.615
8/27/22, 8:13:01 PM,C,15.11
8/27/22, 8:43:01 PM,C,13.104
8/27/22, 9:13:01 PM,C,11.6
8/27/22, 9:43:01 PM,C,10.094
8/27/22, 10:13:01 PM,C,9.592
8/27/22, 10:43:01 PM,C,8.588
8/27/22, 11:13:01 PM,C,8.086
8/27/22, 11:43:01 PM,C,7.584
8/28/22, 12:13:01 AM,C,7.082
8/28/22, 12:43:01 AM,C,6.58
8/28/22, 1:13:01 AM,C,6.078
8/28/22, 1:43:01 AM,C,5.575
8/28/22, 2:13:01 AM,C,5.073
8/28/22, 2:43:01 AM,C,4.57
8/28/22, 3:13:01 AM,C,4.068
8/28/22, 3:43:01 AM,C,4.068
8/28/22, 4:13:01 AM,C,4.068
8/28/22, 4:43:01 AM,C,3.565
8/28/22, 5:13:01 AM,C,3.565
8/28/22, 5:43:01 AM,C,3.565
8/28/22, 6:13:01 AM,C,3.565
8/28/22, 6:43:01 AM,C,3.565
8/28/22, 7:13:01 AM,C,4.068
8/28/22, 7:43:01 AM,C,4.57
8/28/22, 8:13:01 AM,C,5.073
8/28/22, 8:43:01 AM,C,7.082
8/28/22, 9:13:01 AM,C,10.094
8/28/22, 9:43:01 AM,C,13.606
8/28/22, 10:13:01 AM,C,15.11
8/28/22, 10:43:01 AM,C,15.611
8/28/22, 11:13:01 AM,C,17.615
8/28/22, 11:43:01 AM,C,21.121
8/28/22, 12:13:01 PM,C,21.121
8/28/22, 12:43:01 PM,C,22.122
8/28/22, 1:13:01 PM,C,22.622
8/28/22, 1:43:01 PM,C,23.122
8/28/22, 2:13:01 PM,C,23.623
8/28/22, 2:43:01 PM,C,23.623
8/28/22, 3:13:01 PM,C,23.623
8/28/22, 3:43:01 PM,C,24.123
8/28/22, 4:13:01 PM,C,24.123
8/28/22, 4:43:01 PM,C,23.623
8/28/22, 5:13:01 PM,C,23.623
8/28/22, 5:43:01 PM,C,23.122
8/28/22, 6:13:01 PM,C,20.119
8/28/22, 6:43:01 PM,C,19.118
8/28/22, 7:13:01 PM,C,17.114
