1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: E10000007BE97941
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:51:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:51:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  29721
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/2/22, 3:21:01 AM,C,19.657
10/2/22, 3:51:01 AM,C,19.657
10/2/22, 4:21:01 AM,C,19.657
10/2/22, 4:51:01 AM,C,19.657
10/2/22, 5:21:01 AM,C,19.657
10/2/22, 5:51:01 AM,C,19.157
10/2/22, 6:21:01 AM,C,19.157
10/2/22, 6:51:01 AM,C,19.157
10/2/22, 7:21:01 AM,C,19.157
10/2/22, 7:51:01 AM,C,19.157
10/2/22, 8:21:01 AM,C,19.157
10/2/22, 8:51:01 AM,C,18.656
10/2/22, 9:21:01 AM,C,18.656
10/2/22, 9:51:01 AM,C,19.157
10/2/22, 10:21:01 AM,C,19.157
10/2/22, 10:51:01 AM,C,19.157
10/2/22, 11:21:01 AM,C,19.157
10/2/22, 11:51:01 AM,C,19.157
10/2/22, 12:21:01 PM,C,19.157
10/2/22, 12:51:01 PM,C,19.157
10/2/22, 1:21:01 PM,C,19.157
10/2/22, 1:51:01 PM,C,19.157
10/2/22, 2:21:01 PM,C,19.157
10/2/22, 2:51:01 PM,C,19.657
10/2/22, 3:21:01 PM,C,19.657
10/2/22, 3:51:01 PM,C,20.158
10/2/22, 4:21:01 PM,C,20.158
10/2/22, 4:51:01 PM,C,20.659
10/2/22, 5:21:01 PM,C,20.659
10/2/22, 5:51:01 PM,C,20.659
10/2/22, 6:21:01 PM,C,21.16
10/2/22, 6:51:01 PM,C,21.16
10/2/22, 7:21:01 PM,C,21.16
10/2/22, 7:51:01 PM,C,21.16
10/2/22, 8:21:01 PM,C,21.16
10/2/22, 8:51:01 PM,C,21.16
10/2/22, 9:21:01 PM,C,21.16
10/2/22, 9:51:01 PM,C,21.16
10/2/22, 10:21:01 PM,C,21.16
10/2/22, 10:51:01 PM,C,21.16
10/2/22, 11:21:01 PM,C,21.16
10/2/22, 11:51:01 PM,C,21.16
10/3/22, 12:21:01 AM,C,21.16
10/3/22, 12:51:01 AM,C,21.16
10/3/22, 1:21:01 AM,C,21.16
10/3/22, 1:51:01 AM,C,21.16
10/3/22, 2:21:01 AM,C,21.16
10/3/22, 2:51:01 AM,C,21.16
10/3/22, 3:21:01 AM,C,21.16
10/3/22, 3:51:01 AM,C,20.659
10/3/22, 4:21:01 AM,C,20.659
10/3/22, 4:51:01 AM,C,20.659
10/3/22, 5:21:01 AM,C,20.659
10/3/22, 5:51:01 AM,C,20.659
10/3/22, 6:21:01 AM,C,20.158
10/3/22, 6:51:01 AM,C,20.158
10/3/22, 7:21:01 AM,C,20.158
10/3/22, 7:51:01 AM,C,20.158
10/3/22, 8:21:01 AM,C,19.157
10/3/22, 8:51:01 AM,C,19.157
10/3/22, 9:21:01 AM,C,18.656
10/3/22, 9:51:01 AM,C,18.656
10/3/22, 10:21:01 AM,C,18.656
10/3/22, 10:51:01 AM,C,19.157
10/3/22, 11:21:01 AM,C,19.157
10/3/22, 11:51:01 AM,C,19.157
10/3/22, 12:21:01 PM,C,19.657
10/3/22, 12:51:01 PM,C,19.657
10/3/22, 1:21:01 PM,C,19.657
10/3/22, 1:51:01 PM,C,19.657
10/3/22, 2:21:01 PM,C,20.158
10/3/22, 2:51:01 PM,C,20.158
10/3/22, 3:21:01 PM,C,20.659
10/3/22, 3:51:01 PM,C,21.16
10/3/22, 4:21:01 PM,C,21.16
10/3/22, 4:51:01 PM,C,21.66
10/3/22, 5:21:01 PM,C,21.66
10/3/22, 5:51:01 PM,C,21.66
10/3/22, 6:21:01 PM,C,21.16
10/3/22, 6:51:01 PM,C,21.16
10/3/22, 7:21:01 PM,C,21.16
10/3/22, 7:51:01 PM,C,21.16
10/3/22, 8:21:01 PM,C,21.16
10/3/22, 8:51:01 PM,C,21.16
10/3/22, 9:21:01 PM,C,21.16
10/3/22, 9:51:01 PM,C,21.16
10/3/22, 10:21:01 PM,C,20.659
10/3/22, 10:51:01 PM,C,20.659
10/3/22, 11:21:01 PM,C,20.659
10/3/22, 11:51:01 PM,C,20.659
10/4/22, 12:21:01 AM,C,20.158
10/4/22, 12:51:01 AM,C,20.158
10/4/22, 1:21:01 AM,C,20.158
10/4/22, 1:51:01 AM,C,19.657
10/4/22, 2:21:01 AM,C,19.657
10/4/22, 2:51:01 AM,C,19.657
10/4/22, 3:21:01 AM,C,19.157
10/4/22, 3:51:01 AM,C,19.157
10/4/22, 4:21:01 AM,C,18.656
10/4/22, 4:51:01 AM,C,18.656
10/4/22, 5:21:01 AM,C,18.656
10/4/22, 5:51:01 AM,C,18.155
10/4/22, 6:21:01 AM,C,18.155
10/4/22, 6:51:01 AM,C,18.155
10/4/22, 7:21:01 AM,C,17.654
10/4/22, 7:51:01 AM,C,17.654
10/4/22, 8:21:01 AM,C,17.654
10/4/22, 8:51:01 AM,C,17.654
10/4/22, 9:21:01 AM,C,18.155
10/4/22, 9:51:01 AM,C,18.155
10/4/22, 10:21:01 AM,C,18.155
10/4/22, 10:51:01 AM,C,18.155
10/4/22, 11:21:01 AM,C,18.656
10/4/22, 11:51:01 AM,C,19.157
10/4/22, 12:21:01 PM,C,19.157
10/4/22, 12:51:01 PM,C,19.157
10/4/22, 1:21:01 PM,C,19.157
10/4/22, 1:51:01 PM,C,19.157
10/4/22, 2:21:01 PM,C,19.657
10/4/22, 2:51:01 PM,C,19.657
10/4/22, 3:21:01 PM,C,20.158
10/4/22, 3:51:01 PM,C,20.659
10/4/22, 4:21:01 PM,C,21.16
10/4/22, 4:51:01 PM,C,21.66
10/4/22, 5:21:01 PM,C,21.66
10/4/22, 5:51:01 PM,C,21.66
10/4/22, 6:21:01 PM,C,21.16
10/4/22, 6:51:01 PM,C,21.16
10/4/22, 7:21:01 PM,C,21.16
10/4/22, 7:51:01 PM,C,21.16
10/4/22, 8:21:01 PM,C,21.16
10/4/22, 8:51:01 PM,C,21.16
10/4/22, 9:21:01 PM,C,20.659
10/4/22, 9:51:01 PM,C,20.659
10/4/22, 10:21:01 PM,C,21.66
10/4/22, 10:51:01 PM,C,21.66
10/4/22, 11:21:01 PM,C,21.66
10/4/22, 11:51:01 PM,C,21.66
10/5/22, 12:21:01 AM,C,21.66
10/5/22, 12:51:01 AM,C,21.66
10/5/22, 1:21:01 AM,C,21.66
10/5/22, 1:51:01 AM,C,21.16
10/5/22, 2:21:01 AM,C,21.16
10/5/22, 2:51:01 AM,C,21.16
10/5/22, 3:21:01 AM,C,21.16
10/5/22, 3:51:01 AM,C,20.659
10/5/22, 4:21:01 AM,C,20.659
10/5/22, 4:51:01 AM,C,20.659
10/5/22, 5:21:01 AM,C,20.158
10/5/22, 5:51:01 AM,C,20.158
10/5/22, 6:21:01 AM,C,20.158
10/5/22, 6:51:01 AM,C,20.158
10/5/22, 7:21:01 AM,C,19.657
10/5/22, 7:51:01 AM,C,19.657
10/5/22, 8:21:01 AM,C,19.657
10/5/22, 8:51:01 AM,C,19.657
10/5/22, 9:21:01 AM,C,19.657
10/5/22, 9:51:01 AM,C,19.657
10/5/22, 10:21:01 AM,C,19.657
10/5/22, 10:51:01 AM,C,19.657
10/5/22, 11:21:01 AM,C,19.657
10/5/22, 11:51:01 AM,C,19.657
10/5/22, 12:21:01 PM,C,20.158
10/5/22, 12:51:01 PM,C,20.158
10/5/22, 1:21:01 PM,C,20.158
10/5/22, 1:51:01 PM,C,20.158
10/5/22, 2:21:01 PM,C,20.158
10/5/22, 2:51:01 PM,C,20.158
10/5/22, 3:21:01 PM,C,20.659
10/5/22, 3:51:01 PM,C,20.659
10/5/22, 4:21:01 PM,C,21.66
10/5/22, 4:51:01 PM,C,22.161
10/5/22, 5:21:01 PM,C,22.661
10/5/22, 5:51:01 PM,C,22.661
10/5/22, 6:21:01 PM,C,23.161
10/5/22, 6:51:01 PM,C,23.161
10/5/22, 7:21:01 PM,C,23.161
10/5/22, 7:51:01 PM,C,23.161
10/5/22, 8:21:01 PM,C,22.661
10/5/22, 8:51:01 PM,C,22.661
10/5/22, 9:21:01 PM,C,22.161
10/5/22, 9:51:01 PM,C,21.66
10/5/22, 10:21:01 PM,C,21.16
10/5/22, 10:51:01 PM,C,21.16
10/5/22, 11:21:01 PM,C,21.66
10/5/22, 11:51:01 PM,C,21.16
10/6/22, 12:21:01 AM,C,21.16
10/6/22, 12:51:01 AM,C,21.66
10/6/22, 1:21:01 AM,C,21.66
10/6/22, 1:51:01 AM,C,21.66
10/6/22, 2:21:01 AM,C,22.161
10/6/22, 2:51:01 AM,C,22.161
10/6/22, 3:21:01 AM,C,22.161
10/6/22, 3:51:01 AM,C,22.161
10/6/22, 4:21:01 AM,C,22.161
10/6/22, 4:51:01 AM,C,21.66
10/6/22, 5:21:01 AM,C,21.66
10/6/22, 5:51:01 AM,C,21.66
10/6/22, 6:21:01 AM,C,21.66
10/6/22, 6:51:01 AM,C,21.66
10/6/22, 7:21:01 AM,C,21.16
10/6/22, 7:51:01 AM,C,21.16
10/6/22, 8:21:01 AM,C,21.16
10/6/22, 8:51:01 AM,C,21.16
10/6/22, 9:21:01 AM,C,21.16
10/6/22, 9:51:01 AM,C,20.659
10/6/22, 10:21:01 AM,C,20.659
10/6/22, 10:51:01 AM,C,20.158
10/6/22, 11:21:01 AM,C,20.158
10/6/22, 11:51:01 AM,C,20.158
10/6/22, 12:21:01 PM,C,20.158
10/6/22, 12:51:01 PM,C,20.158
10/6/22, 1:21:01 PM,C,20.158
10/6/22, 1:51:01 PM,C,20.659
10/6/22, 2:21:01 PM,C,20.659
10/6/22, 2:51:01 PM,C,21.16
10/6/22, 3:21:01 PM,C,21.66
10/6/22, 3:51:01 PM,C,22.161
10/6/22, 4:21:01 PM,C,22.661
10/6/22, 4:51:01 PM,C,23.161
10/6/22, 5:21:01 PM,C,22.661
10/6/22, 5:51:01 PM,C,22.661
10/6/22, 6:21:01 PM,C,22.661
10/6/22, 6:51:01 PM,C,22.661
10/6/22, 7:21:01 PM,C,22.661
10/6/22, 7:51:01 PM,C,22.661
10/6/22, 8:21:01 PM,C,22.661
10/6/22, 8:51:01 PM,C,22.161
10/6/22, 9:21:01 PM,C,22.161
10/6/22, 9:51:01 PM,C,22.161
10/6/22, 10:21:01 PM,C,21.66
10/6/22, 10:51:01 PM,C,22.161
10/6/22, 11:21:01 PM,C,22.161
10/6/22, 11:51:01 PM,C,22.161
10/7/22, 12:21:01 AM,C,22.161
10/7/22, 12:51:01 AM,C,21.66
10/7/22, 1:21:01 AM,C,21.66
10/7/22, 1:51:01 AM,C,21.66
10/7/22, 2:21:01 AM,C,21.66
10/7/22, 2:51:01 AM,C,21.66
10/7/22, 3:21:01 AM,C,21.66
10/7/22, 3:51:01 AM,C,21.66
10/7/22, 4:21:01 AM,C,21.66
10/7/22, 4:51:01 AM,C,21.66
10/7/22, 5:21:01 AM,C,21.66
10/7/22, 5:51:01 AM,C,21.16
10/7/22, 6:21:01 AM,C,21.16
10/7/22, 6:51:01 AM,C,21.16
10/7/22, 7:21:01 AM,C,20.659
10/7/22, 7:51:01 AM,C,20.659
10/7/22, 8:21:01 AM,C,20.659
10/7/22, 8:51:01 AM,C,20.659
10/7/22, 9:21:01 AM,C,20.659
10/7/22, 9:51:01 AM,C,20.659
10/7/22, 10:21:01 AM,C,20.659
10/7/22, 10:51:01 AM,C,20.659
10/7/22, 11:21:01 AM,C,20.158
10/7/22, 11:51:01 AM,C,20.158
10/7/22, 12:21:01 PM,C,20.659
10/7/22, 12:51:01 PM,C,20.158
10/7/22, 1:21:01 PM,C,21.16
10/7/22, 1:51:01 PM,C,20.659
10/7/22, 2:21:01 PM,C,20.659
10/7/22, 2:51:01 PM,C,20.659
10/7/22, 3:21:01 PM,C,21.16
10/7/22, 3:51:01 PM,C,21.66
10/7/22, 4:21:01 PM,C,22.161
10/7/22, 4:51:01 PM,C,22.661
10/7/22, 5:21:01 PM,C,23.161
10/7/22, 5:51:01 PM,C,23.161
10/7/22, 6:21:01 PM,C,23.662
10/7/22, 6:51:01 PM,C,23.662
10/7/22, 7:21:01 PM,C,23.662
10/7/22, 7:51:01 PM,C,23.662
10/7/22, 8:21:01 PM,C,23.662
10/7/22, 8:51:01 PM,C,23.662
10/7/22, 9:21:01 PM,C,23.662
10/7/22, 9:51:01 PM,C,23.662
10/7/22, 10:21:01 PM,C,23.161
10/7/22, 10:51:01 PM,C,23.161
10/7/22, 11:21:01 PM,C,23.161
10/7/22, 11:51:01 PM,C,23.161
10/8/22, 12:21:01 AM,C,22.661
10/8/22, 12:51:01 AM,C,22.661
10/8/22, 1:21:01 AM,C,22.161
10/8/22, 1:51:01 AM,C,22.161
10/8/22, 2:21:01 AM,C,22.161
10/8/22, 2:51:01 AM,C,21.66
10/8/22, 3:21:01 AM,C,21.66
10/8/22, 3:51:01 AM,C,21.16
10/8/22, 4:21:01 AM,C,21.16
10/8/22, 4:51:01 AM,C,21.16
10/8/22, 5:21:01 AM,C,20.659
10/8/22, 5:51:01 AM,C,20.659
10/8/22, 6:21:01 AM,C,20.158
10/8/22, 6:51:01 AM,C,20.158
10/8/22, 7:21:01 AM,C,19.657
10/8/22, 7:51:01 AM,C,19.657
10/8/22, 8:21:01 AM,C,19.657
10/8/22, 8:51:01 AM,C,19.657
10/8/22, 9:21:01 AM,C,19.157
10/8/22, 9:51:01 AM,C,19.157
10/8/22, 10:21:01 AM,C,19.157
10/8/22, 10:51:01 AM,C,19.157
10/8/22, 11:21:01 AM,C,19.157
10/8/22, 11:51:01 AM,C,19.157
10/8/22, 12:21:01 PM,C,19.657
10/8/22, 12:51:01 PM,C,19.657
10/8/22, 1:21:01 PM,C,19.657
10/8/22, 1:51:01 PM,C,19.657
10/8/22, 2:21:01 PM,C,19.657
10/8/22, 2:51:01 PM,C,20.158
10/8/22, 3:21:01 PM,C,20.158
10/8/22, 3:51:01 PM,C,21.16
10/8/22, 4:21:01 PM,C,21.66
10/8/22, 4:51:01 PM,C,22.161
10/8/22, 5:21:01 PM,C,22.661
10/8/22, 5:51:01 PM,C,22.661
10/8/22, 6:21:01 PM,C,23.161
10/8/22, 6:51:01 PM,C,23.161
10/8/22, 7:21:01 PM,C,23.161
10/8/22, 7:51:01 PM,C,23.161
10/8/22, 8:21:01 PM,C,23.161
10/8/22, 8:51:01 PM,C,23.161
10/8/22, 9:21:01 PM,C,23.161
10/8/22, 9:51:01 PM,C,23.161
10/8/22, 10:21:01 PM,C,23.161
10/8/22, 10:51:01 PM,C,23.161
10/8/22, 11:21:01 PM,C,22.661
10/8/22, 11:51:01 PM,C,22.661
10/9/22, 12:21:01 AM,C,22.661
10/9/22, 12:51:01 AM,C,22.161
10/9/22, 1:21:01 AM,C,22.161
10/9/22, 1:51:01 AM,C,22.161
10/9/22, 2:21:01 AM,C,22.161
10/9/22, 2:51:01 AM,C,21.66
10/9/22, 3:21:01 AM,C,21.66
10/9/22, 3:51:01 AM,C,21.16
10/9/22, 4:21:01 AM,C,21.16
10/9/22, 4:51:01 AM,C,21.16
10/9/22, 5:21:01 AM,C,20.659
10/9/22, 5:51:01 AM,C,20.659
10/9/22, 6:21:01 AM,C,20.659
10/9/22, 6:51:01 AM,C,20.158
10/9/22, 7:21:01 AM,C,20.158
10/9/22, 7:51:01 AM,C,19.657
10/9/22, 8:21:01 AM,C,19.657
10/9/22, 8:51:01 AM,C,19.657
10/9/22, 9:21:01 AM,C,19.657
10/9/22, 9:51:01 AM,C,19.657
10/9/22, 10:21:01 AM,C,19.657
10/9/22, 10:51:01 AM,C,19.657
10/9/22, 11:21:01 AM,C,19.657
10/9/22, 11:51:01 AM,C,19.657
10/9/22, 12:21:01 PM,C,19.657
10/9/22, 12:51:01 PM,C,19.657
10/9/22, 1:21:01 PM,C,19.657
10/9/22, 1:51:01 PM,C,19.657
10/9/22, 2:21:01 PM,C,20.158
10/9/22, 2:51:01 PM,C,20.158
10/9/22, 3:21:01 PM,C,20.158
10/9/22, 3:51:01 PM,C,20.659
10/9/22, 4:21:01 PM,C,21.16
10/9/22, 4:51:01 PM,C,21.16
10/9/22, 5:21:01 PM,C,21.66
10/9/22, 5:51:01 PM,C,21.66
10/9/22, 6:21:01 PM,C,21.66
10/9/22, 6:51:01 PM,C,21.66
10/9/22, 7:21:01 PM,C,21.66
10/9/22, 7:51:01 PM,C,21.66
10/9/22, 8:21:01 PM,C,21.66
10/9/22, 8:51:01 PM,C,21.66
10/9/22, 9:21:01 PM,C,21.66
10/9/22, 9:51:01 PM,C,21.66
10/9/22, 10:21:01 PM,C,21.66
10/9/22, 10:51:01 PM,C,21.66
10/9/22, 11:21:01 PM,C,21.66
10/9/22, 11:51:01 PM,C,21.66
10/10/22, 12:21:01 AM,C,21.66
10/10/22, 12:51:01 AM,C,21.16
10/10/22, 1:21:01 AM,C,21.16
10/10/22, 1:51:01 AM,C,21.16
10/10/22, 2:21:01 AM,C,21.16
10/10/22, 2:51:01 AM,C,20.659
10/10/22, 3:21:01 AM,C,20.659
10/10/22, 3:51:01 AM,C,20.659
10/10/22, 4:21:01 AM,C,20.158
10/10/22, 4:51:01 AM,C,20.158
10/10/22, 5:21:01 AM,C,20.158
10/10/22, 5:51:01 AM,C,19.657
10/10/22, 6:21:01 AM,C,19.657
10/10/22, 6:51:01 AM,C,19.657
10/10/22, 7:21:01 AM,C,19.157
10/10/22, 7:51:01 AM,C,19.157
10/10/22, 8:21:01 AM,C,19.157
10/10/22, 8:51:01 AM,C,19.157
10/10/22, 9:21:01 AM,C,18.656
10/10/22, 9:51:01 AM,C,18.656
10/10/22, 10:21:01 AM,C,18.656
10/10/22, 10:51:01 AM,C,18.656
10/10/22, 11:21:01 AM,C,19.157
10/10/22, 11:51:01 AM,C,19.157
10/10/22, 12:21:01 PM,C,19.157
10/10/22, 12:51:01 PM,C,19.157
10/10/22, 1:21:01 PM,C,19.157
10/10/22, 1:51:01 PM,C,19.157
10/10/22, 2:21:01 PM,C,19.657
10/10/22, 2:51:01 PM,C,19.657
10/10/22, 3:21:01 PM,C,20.158
10/10/22, 3:51:01 PM,C,20.659
10/10/22, 4:21:01 PM,C,21.16
10/10/22, 4:51:01 PM,C,21.66
10/10/22, 5:21:01 PM,C,22.161
10/10/22, 5:51:01 PM,C,22.661
10/10/22, 6:21:01 PM,C,22.661
10/10/22, 6:51:01 PM,C,22.661
10/10/22, 7:21:01 PM,C,22.661
10/10/22, 7:51:01 PM,C,22.661
10/10/22, 8:21:01 PM,C,22.661
10/10/22, 8:51:01 PM,C,22.661
10/10/22, 9:21:01 PM,C,22.661
10/10/22, 9:51:01 PM,C,22.661
10/10/22, 10:21:01 PM,C,22.661
10/10/22, 10:51:01 PM,C,22.661
10/10/22, 11:21:01 PM,C,22.661
10/10/22, 11:51:01 PM,C,22.161
10/11/22, 12:21:01 AM,C,22.161
10/11/22, 12:51:01 AM,C,22.161
10/11/22, 1:21:01 AM,C,21.66
10/11/22, 1:51:01 AM,C,21.66
10/11/22, 2:21:01 AM,C,21.66
10/11/22, 2:51:01 AM,C,21.16
10/11/22, 3:21:01 AM,C,21.16
10/11/22, 3:51:01 AM,C,21.16
10/11/22, 4:21:01 AM,C,20.659
10/11/22, 4:51:01 AM,C,20.659
10/11/22, 5:21:01 AM,C,20.659
10/11/22, 5:51:01 AM,C,20.158
10/11/22, 6:21:01 AM,C,20.158
10/11/22, 6:51:01 AM,C,19.657
10/11/22, 7:21:01 AM,C,19.657
10/11/22, 7:51:01 AM,C,19.657
10/11/22, 8:21:01 AM,C,19.157
10/11/22, 8:51:01 AM,C,19.157
10/11/22, 9:21:01 AM,C,19.157
10/11/22, 9:51:01 AM,C,19.157
10/11/22, 10:21:01 AM,C,19.157
10/11/22, 10:51:01 AM,C,19.157
10/11/22, 11:21:01 AM,C,19.157
10/11/22, 11:51:01 AM,C,19.157
10/11/22, 12:21:01 PM,C,19.157
10/11/22, 12:51:01 PM,C,19.157
10/11/22, 1:21:01 PM,C,19.657
10/11/22, 1:51:01 PM,C,19.657
10/11/22, 2:21:01 PM,C,19.657
10/11/22, 2:51:01 PM,C,19.657
10/11/22, 3:21:01 PM,C,20.158
10/11/22, 3:51:01 PM,C,20.659
10/11/22, 4:21:01 PM,C,21.16
10/11/22, 4:51:01 PM,C,21.66
10/11/22, 5:21:01 PM,C,22.161
10/11/22, 5:51:01 PM,C,22.661
10/11/22, 6:21:01 PM,C,22.661
10/11/22, 6:51:01 PM,C,22.661
10/11/22, 7:21:01 PM,C,22.661
10/11/22, 7:51:01 PM,C,22.661
10/11/22, 8:21:01 PM,C,22.661
10/11/22, 8:51:01 PM,C,22.661
10/11/22, 9:21:01 PM,C,22.661
10/11/22, 9:51:01 PM,C,22.661
10/11/22, 10:21:01 PM,C,22.661
10/11/22, 10:51:01 PM,C,22.661
10/11/22, 11:21:01 PM,C,22.161
10/11/22, 11:51:01 PM,C,22.161
10/12/22, 12:21:01 AM,C,22.161
10/12/22, 12:51:01 AM,C,21.66
10/12/22, 1:21:01 AM,C,21.66
10/12/22, 1:51:01 AM,C,21.16
10/12/22, 2:21:01 AM,C,21.16
10/12/22, 2:51:01 AM,C,21.16
10/12/22, 3:21:01 AM,C,20.659
10/12/22, 3:51:01 AM,C,20.659
10/12/22, 4:21:01 AM,C,20.158
10/12/22, 4:51:01 AM,C,20.158
10/12/22, 5:21:01 AM,C,19.657
10/12/22, 5:51:01 AM,C,19.657
10/12/22, 6:21:01 AM,C,19.657
10/12/22, 6:51:01 AM,C,19.157
10/12/22, 7:21:01 AM,C,19.157
10/12/22, 7:51:01 AM,C,18.656
10/12/22, 8:21:01 AM,C,18.656
10/12/22, 8:51:01 AM,C,18.656
10/12/22, 9:21:01 AM,C,18.155
10/12/22, 9:51:01 AM,C,18.155
10/12/22, 10:21:01 AM,C,18.155
10/12/22, 10:51:01 AM,C,18.155
10/12/22, 11:21:01 AM,C,18.155
10/12/22, 11:51:01 AM,C,18.155
10/12/22, 12:21:01 PM,C,18.656
10/12/22, 12:51:01 PM,C,18.656
10/12/22, 1:21:01 PM,C,18.656
10/12/22, 1:51:01 PM,C,18.656
10/12/22, 2:21:01 PM,C,18.656
10/12/22, 2:51:01 PM,C,19.157
10/12/22, 3:21:01 PM,C,19.657
10/12/22, 3:51:01 PM,C,20.158
10/12/22, 4:21:01 PM,C,20.659
10/12/22, 4:51:01 PM,C,21.16
10/12/22, 5:21:01 PM,C,21.66
10/12/22, 5:51:01 PM,C,21.66
10/12/22, 6:21:01 PM,C,22.161
10/12/22, 6:51:01 PM,C,22.161
10/12/22, 7:21:01 PM,C,22.161
10/12/22, 7:51:01 PM,C,22.161
10/12/22, 8:21:01 PM,C,22.161
10/12/22, 8:51:01 PM,C,22.161
10/12/22, 9:21:01 PM,C,22.161
10/12/22, 9:51:01 PM,C,22.161
10/12/22, 10:21:01 PM,C,22.161
10/12/22, 10:51:01 PM,C,21.66
10/12/22, 11:21:01 PM,C,21.66
10/12/22, 11:51:01 PM,C,21.66
10/13/22, 12:21:01 AM,C,21.16
10/13/22, 12:51:01 AM,C,21.16
10/13/22, 1:21:01 AM,C,21.16
10/13/22, 1:51:01 AM,C,20.659
10/13/22, 2:21:01 AM,C,20.659
10/13/22, 2:51:01 AM,C,20.158
10/13/22, 3:21:01 AM,C,20.158
10/13/22, 3:51:01 AM,C,20.158
10/13/22, 4:21:01 AM,C,19.657
10/13/22, 4:51:01 AM,C,19.657
10/13/22, 5:21:01 AM,C,19.157
10/13/22, 5:51:01 AM,C,19.157
10/13/22, 6:21:01 AM,C,19.157
10/13/22, 6:51:01 AM,C,18.656
10/13/22, 7:21:01 AM,C,18.656
10/13/22, 7:51:01 AM,C,18.155
10/13/22, 8:21:01 AM,C,18.155
10/13/22, 8:51:01 AM,C,18.155
10/13/22, 9:21:01 AM,C,17.654
10/13/22, 9:51:01 AM,C,17.654
10/13/22, 10:21:01 AM,C,17.654
10/13/22, 10:51:01 AM,C,17.654
10/13/22, 11:21:01 AM,C,17.654
10/13/22, 11:51:01 AM,C,17.654
10/13/22, 12:21:01 PM,C,18.155
10/13/22, 12:51:01 PM,C,18.155
10/13/22, 1:21:01 PM,C,18.155
10/13/22, 1:51:01 PM,C,18.155
10/13/22, 2:21:01 PM,C,18.155
10/13/22, 2:51:01 PM,C,18.155
10/13/22, 3:21:01 PM,C,18.155
10/13/22, 3:51:01 PM,C,18.155
10/13/22, 4:21:01 PM,C,18.656
10/13/22, 4:51:01 PM,C,18.656
10/13/22, 5:21:01 PM,C,19.157
10/13/22, 5:51:01 PM,C,19.657
10/13/22, 6:21:01 PM,C,19.657
10/13/22, 6:51:01 PM,C,20.158
10/13/22, 7:21:01 PM,C,20.158
10/13/22, 7:51:01 PM,C,20.659
10/13/22, 8:21:01 PM,C,20.659
10/13/22, 8:51:01 PM,C,20.659
10/13/22, 9:21:01 PM,C,20.659
10/13/22, 9:51:01 PM,C,20.659
10/13/22, 10:21:01 PM,C,20.659
10/13/22, 10:51:01 PM,C,20.659
10/13/22, 11:21:01 PM,C,20.659
10/13/22, 11:51:01 PM,C,20.659
10/14/22, 12:21:01 AM,C,20.158
10/14/22, 12:51:01 AM,C,20.158
10/14/22, 1:21:01 AM,C,20.158
10/14/22, 1:51:01 AM,C,19.657
10/14/22, 2:21:01 AM,C,19.657
10/14/22, 2:51:01 AM,C,19.657
10/14/22, 3:21:01 AM,C,19.657
10/14/22, 3:51:01 AM,C,19.657
10/14/22, 4:21:01 AM,C,19.657
10/14/22, 4:51:01 AM,C,19.657
10/14/22, 5:21:01 AM,C,19.157
10/14/22, 5:51:01 AM,C,19.157
10/14/22, 6:21:01 AM,C,19.157
10/14/22, 6:51:01 AM,C,19.157
10/14/22, 7:21:01 AM,C,19.157
10/14/22, 7:51:01 AM,C,19.157
10/14/22, 8:21:01 AM,C,19.157
10/14/22, 8:51:01 AM,C,18.656
10/14/22, 9:21:01 AM,C,18.656
10/14/22, 9:51:01 AM,C,18.656
10/14/22, 10:21:01 AM,C,18.656
10/14/22, 10:51:01 AM,C,18.656
10/14/22, 11:21:01 AM,C,18.656
10/14/22, 11:51:01 AM,C,18.155
10/14/22, 12:21:01 PM,C,18.155
10/14/22, 12:51:01 PM,C,18.155
10/14/22, 1:21:01 PM,C,18.155
10/14/22, 1:51:01 PM,C,18.155
10/14/22, 2:21:01 PM,C,18.155
10/14/22, 2:51:01 PM,C,18.155
10/14/22, 3:21:01 PM,C,18.155
10/14/22, 3:51:01 PM,C,18.656
10/14/22, 4:21:01 PM,C,18.656
10/14/22, 4:51:01 PM,C,18.656
10/14/22, 5:21:01 PM,C,19.157
10/14/22, 5:51:01 PM,C,19.157
10/14/22, 6:21:01 PM,C,19.657
10/14/22, 6:51:01 PM,C,19.657
10/14/22, 7:21:01 PM,C,19.657
10/14/22, 7:51:01 PM,C,20.158
10/14/22, 8:21:01 PM,C,20.158
10/14/22, 8:51:01 PM,C,20.158
10/14/22, 9:21:01 PM,C,20.158
10/14/22, 9:51:01 PM,C,20.158
10/14/22, 10:21:01 PM,C,20.158
10/14/22, 10:51:01 PM,C,20.158
10/14/22, 11:21:01 PM,C,20.659
10/14/22, 11:51:01 PM,C,20.659
10/15/22, 12:21:01 AM,C,20.659
10/15/22, 12:51:01 AM,C,20.659
10/15/22, 1:21:01 AM,C,21.16
