1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 390000007BEC2641
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:59:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:59:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  30886
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/26/22, 10:29:01 AM,C,26.113
6/26/22, 10:59:01 AM,C,27.113
6/26/22, 11:29:01 AM,C,29.111
6/26/22, 11:59:01 AM,C,29.611
6/26/22, 12:29:01 PM,C,29.611
6/26/22, 12:59:01 PM,C,30.11
6/26/22, 1:29:01 PM,C,32.607
6/26/22, 1:59:01 PM,C,34.103
6/26/22, 2:29:01 PM,C,37.096
6/26/22, 2:59:01 PM,C,34.103
6/26/22, 3:29:01 PM,C,39.089
6/26/22, 3:59:01 PM,C,32.107
6/26/22, 4:29:01 PM,C,28.612
6/26/22, 4:59:01 PM,C,28.612
6/26/22, 5:29:01 PM,C,31.109
6/26/22, 5:59:01 PM,C,26.113
6/26/22, 6:29:01 PM,C,24.613
6/26/22, 6:59:01 PM,C,22.612
6/26/22, 7:29:01 PM,C,21.612
6/26/22, 7:59:01 PM,C,18.608
6/26/22, 8:29:01 PM,C,17.105
6/26/22, 8:59:01 PM,C,17.606
6/26/22, 9:29:01 PM,C,15.1
6/26/22, 9:59:01 PM,C,15.601
6/26/22, 10:29:01 PM,C,16.604
6/26/22, 10:59:01 PM,C,15.601
6/26/22, 11:29:01 PM,C,15.1
6/26/22, 11:59:01 PM,C,15.1
6/27/22, 12:29:01 AM,C,14.599
6/27/22, 12:59:01 AM,C,14.599
6/27/22, 1:29:01 AM,C,14.097
6/27/22, 1:59:01 AM,C,14.097
6/27/22, 2:29:01 AM,C,14.097
6/27/22, 2:59:01 AM,C,14.097
6/27/22, 3:29:01 AM,C,14.097
6/27/22, 3:59:01 AM,C,14.097
6/27/22, 4:29:01 AM,C,13.596
6/27/22, 4:59:01 AM,C,13.596
6/27/22, 5:29:01 AM,C,13.596
6/27/22, 5:59:01 AM,C,13.094
6/27/22, 6:29:01 AM,C,12.593
6/27/22, 6:59:01 AM,C,11.589
6/27/22, 7:29:01 AM,C,13.094
6/27/22, 7:59:01 AM,C,17.606
6/27/22, 8:29:01 AM,C,21.111
6/27/22, 8:59:01 AM,C,23.113
6/27/22, 9:29:01 AM,C,24.613
6/27/22, 9:59:01 AM,C,26.613
6/27/22, 10:29:01 AM,C,26.613
6/27/22, 10:59:01 AM,C,28.612
6/27/22, 11:29:01 AM,C,29.611
6/27/22, 11:59:01 AM,C,31.109
6/27/22, 12:29:01 PM,C,32.107
6/27/22, 12:59:01 PM,C,33.106
6/27/22, 1:29:01 PM,C,33.605
6/27/22, 1:59:01 PM,C,35.6
6/27/22, 2:29:01 PM,C,37.594
6/27/22, 2:59:01 PM,C,36.098
6/27/22, 3:29:01 PM,C,37.096
6/27/22, 3:59:01 PM,C,34.103
6/27/22, 4:29:01 PM,C,33.106
6/27/22, 4:59:01 PM,C,34.103
6/27/22, 5:29:01 PM,C,35.6
6/27/22, 5:59:01 PM,C,31.608
6/27/22, 6:29:01 PM,C,29.611
6/27/22, 6:59:01 PM,C,28.112
6/27/22, 7:29:01 PM,C,26.613
6/27/22, 7:59:01 PM,C,24.613
6/27/22, 8:29:01 PM,C,21.612
6/27/22, 8:59:01 PM,C,18.608
6/27/22, 9:29:01 PM,C,16.604
6/27/22, 9:59:01 PM,C,15.601
6/27/22, 10:29:01 PM,C,14.097
6/27/22, 10:59:01 PM,C,14.097
6/27/22, 11:29:01 PM,C,14.097
6/27/22, 11:59:01 PM,C,13.094
6/28/22, 12:29:01 AM,C,13.094
6/28/22, 12:59:01 AM,C,12.593
6/28/22, 1:29:01 AM,C,11.589
6/28/22, 1:59:01 AM,C,10.586
6/28/22, 2:29:01 AM,C,9.582
6/28/22, 2:59:01 AM,C,9.08
6/28/22, 3:29:01 AM,C,8.578
6/28/22, 3:59:01 AM,C,11.087
6/28/22, 4:29:01 AM,C,11.087
6/28/22, 4:59:01 AM,C,11.589
6/28/22, 5:29:01 AM,C,11.087
6/28/22, 5:59:01 AM,C,10.084
6/28/22, 6:29:01 AM,C,10.084
6/28/22, 6:59:01 AM,C,9.582
6/28/22, 7:29:01 AM,C,11.589
6/28/22, 7:59:01 AM,C,15.1
6/28/22, 8:29:01 AM,C,20.11
6/28/22, 8:59:01 AM,C,22.612
6/28/22, 9:29:01 AM,C,24.113
6/28/22, 9:59:01 AM,C,25.113
6/28/22, 10:29:01 AM,C,25.613
6/28/22, 10:59:01 AM,C,27.113
6/28/22, 11:29:01 AM,C,28.112
6/28/22, 11:59:01 AM,C,28.612
6/28/22, 12:29:01 PM,C,28.612
6/28/22, 12:59:01 PM,C,29.611
6/28/22, 1:29:01 PM,C,30.11
6/28/22, 1:59:01 PM,C,32.107
6/28/22, 2:29:01 PM,C,33.605
6/28/22, 2:59:01 PM,C,31.608
6/28/22, 3:29:01 PM,C,34.602
6/28/22, 3:59:01 PM,C,30.11
6/28/22, 4:29:01 PM,C,30.11
6/28/22, 4:59:01 PM,C,31.109
6/28/22, 5:29:01 PM,C,32.607
6/28/22, 5:59:01 PM,C,28.612
6/28/22, 6:29:01 PM,C,27.113
6/28/22, 6:59:01 PM,C,25.613
6/28/22, 7:29:01 PM,C,24.113
6/28/22, 7:59:01 PM,C,23.113
6/28/22, 8:29:01 PM,C,20.11
6/28/22, 8:59:01 PM,C,16.102
6/28/22, 9:29:01 PM,C,14.097
6/28/22, 9:59:01 PM,C,12.593
6/28/22, 10:29:01 PM,C,12.091
6/28/22, 10:59:01 PM,C,10.586
6/28/22, 11:29:01 PM,C,9.582
6/28/22, 11:59:01 PM,C,9.08
6/29/22, 12:29:01 AM,C,9.08
6/29/22, 12:59:01 AM,C,9.08
6/29/22, 1:29:01 AM,C,9.08
6/29/22, 1:59:01 AM,C,10.084
6/29/22, 2:29:01 AM,C,9.582
6/29/22, 2:59:01 AM,C,10.084
6/29/22, 3:29:01 AM,C,10.084
6/29/22, 3:59:01 AM,C,10.084
6/29/22, 4:29:01 AM,C,9.08
6/29/22, 4:59:01 AM,C,8.075
6/29/22, 5:29:01 AM,C,8.075
6/29/22, 5:59:01 AM,C,8.578
6/29/22, 6:29:01 AM,C,8.578
6/29/22, 6:59:01 AM,C,8.075
6/29/22, 7:29:01 AM,C,11.087
6/29/22, 7:59:01 AM,C,15.1
6/29/22, 8:29:01 AM,C,17.606
6/29/22, 8:59:01 AM,C,19.108
6/29/22, 9:29:01 AM,C,19.609
6/29/22, 9:59:01 AM,C,20.61
6/29/22, 10:29:01 AM,C,22.112
6/29/22, 10:59:01 AM,C,23.613
6/29/22, 11:29:01 AM,C,24.613
6/29/22, 11:59:01 AM,C,25.613
6/29/22, 12:29:01 PM,C,26.113
6/29/22, 12:59:01 PM,C,27.113
6/29/22, 1:29:01 PM,C,28.612
6/29/22, 1:59:01 PM,C,30.11
6/29/22, 2:29:01 PM,C,33.106
6/29/22, 2:59:01 PM,C,30.61
6/29/22, 3:29:01 PM,C,34.602
6/29/22, 3:59:01 PM,C,30.11
6/29/22, 4:29:01 PM,C,29.611
6/29/22, 4:59:01 PM,C,30.11
6/29/22, 5:29:01 PM,C,31.608
6/29/22, 5:59:01 PM,C,29.611
6/29/22, 6:29:01 PM,C,26.113
6/29/22, 6:59:01 PM,C,23.613
6/29/22, 7:29:01 PM,C,22.112
6/29/22, 7:59:01 PM,C,19.609
6/29/22, 8:29:01 PM,C,16.102
6/29/22, 8:59:01 PM,C,13.596
6/29/22, 9:29:01 PM,C,12.593
6/29/22, 9:59:01 PM,C,11.087
6/29/22, 10:29:01 PM,C,12.593
6/29/22, 10:59:01 PM,C,12.091
6/29/22, 11:29:01 PM,C,12.091
6/29/22, 11:59:01 PM,C,12.091
6/30/22, 12:29:01 AM,C,11.589
6/30/22, 12:59:01 AM,C,11.087
6/30/22, 1:29:01 AM,C,10.586
6/30/22, 1:59:01 AM,C,10.084
6/30/22, 2:29:01 AM,C,10.084
6/30/22, 2:59:01 AM,C,9.08
6/30/22, 3:29:01 AM,C,8.075
6/30/22, 3:59:01 AM,C,9.08
6/30/22, 4:29:01 AM,C,8.578
6/30/22, 4:59:01 AM,C,8.075
6/30/22, 5:29:01 AM,C,8.578
6/30/22, 5:59:01 AM,C,8.578
6/30/22, 6:29:01 AM,C,8.075
6/30/22, 6:59:01 AM,C,7.071
6/30/22, 7:29:01 AM,C,8.075
6/30/22, 7:59:01 AM,C,12.593
6/30/22, 8:29:01 AM,C,18.608
6/30/22, 8:59:01 AM,C,20.11
6/30/22, 9:29:01 AM,C,21.111
6/30/22, 9:59:01 AM,C,22.112
6/30/22, 10:29:01 AM,C,22.612
6/30/22, 10:59:01 AM,C,23.613
6/30/22, 11:29:01 AM,C,25.113
6/30/22, 11:59:01 AM,C,26.113
6/30/22, 12:29:01 PM,C,26.613
6/30/22, 12:59:01 PM,C,27.613
6/30/22, 1:29:01 PM,C,28.112
6/30/22, 1:59:01 PM,C,30.11
6/30/22, 2:29:01 PM,C,32.107
6/30/22, 2:59:01 PM,C,30.61
6/30/22, 3:29:01 PM,C,33.605
6/30/22, 3:59:01 PM,C,30.11
6/30/22, 4:29:01 PM,C,29.111
6/30/22, 4:59:01 PM,C,29.611
6/30/22, 5:29:01 PM,C,31.608
6/30/22, 5:59:01 PM,C,28.112
6/30/22, 6:29:01 PM,C,25.613
6/30/22, 6:59:01 PM,C,24.613
6/30/22, 7:29:01 PM,C,22.612
6/30/22, 7:59:01 PM,C,20.11
6/30/22, 8:29:01 PM,C,16.604
6/30/22, 8:59:01 PM,C,13.596
6/30/22, 9:29:01 PM,C,12.593
6/30/22, 9:59:01 PM,C,11.589
6/30/22, 10:29:01 PM,C,11.087
6/30/22, 10:59:01 PM,C,10.084
6/30/22, 11:29:01 PM,C,9.582
6/30/22, 11:59:01 PM,C,8.578
7/1/22, 12:29:01 AM,C,8.578
7/1/22, 12:59:01 AM,C,8.578
7/1/22, 1:29:01 AM,C,7.573
7/1/22, 1:59:01 AM,C,7.573
7/1/22, 2:29:01 AM,C,6.569
7/1/22, 2:59:01 AM,C,7.573
7/1/22, 3:29:01 AM,C,9.08
7/1/22, 3:59:01 AM,C,8.578
7/1/22, 4:29:01 AM,C,8.075
7/1/22, 4:59:01 AM,C,8.578
7/1/22, 5:29:01 AM,C,8.578
7/1/22, 5:59:01 AM,C,8.075
7/1/22, 6:29:01 AM,C,7.573
7/1/22, 6:59:01 AM,C,6.066
7/1/22, 7:29:01 AM,C,7.573
7/1/22, 7:59:01 AM,C,12.091
7/1/22, 8:29:01 AM,C,16.102
7/1/22, 8:59:01 AM,C,19.108
7/1/22, 9:29:01 AM,C,20.61
7/1/22, 9:59:01 AM,C,22.112
7/1/22, 10:29:01 AM,C,22.612
7/1/22, 10:59:01 AM,C,24.113
7/1/22, 11:29:01 AM,C,25.113
7/1/22, 11:59:01 AM,C,26.113
7/1/22, 12:29:01 PM,C,26.113
7/1/22, 12:59:01 PM,C,27.113
7/1/22, 1:29:01 PM,C,28.112
7/1/22, 1:59:01 PM,C,31.109
7/1/22, 2:29:01 PM,C,33.106
7/1/22, 2:59:01 PM,C,30.61
7/1/22, 3:29:01 PM,C,35.101
7/1/22, 3:59:01 PM,C,30.11
7/1/22, 4:29:01 PM,C,29.111
7/1/22, 4:59:01 PM,C,29.611
7/1/22, 5:29:01 PM,C,31.608
7/1/22, 5:59:01 PM,C,30.11
7/1/22, 6:29:01 PM,C,26.113
7/1/22, 6:59:01 PM,C,25.113
7/1/22, 7:29:01 PM,C,22.612
7/1/22, 7:59:01 PM,C,19.609
7/1/22, 8:29:01 PM,C,17.105
7/1/22, 8:59:01 PM,C,14.097
7/1/22, 9:29:01 PM,C,12.593
7/1/22, 9:59:01 PM,C,11.087
7/1/22, 10:29:01 PM,C,11.087
7/1/22, 10:59:01 PM,C,10.586
7/1/22, 11:29:01 PM,C,11.589
7/1/22, 11:59:01 PM,C,10.586
7/2/22, 12:29:01 AM,C,11.589
7/2/22, 12:59:01 AM,C,10.084
7/2/22, 1:29:01 AM,C,9.08
7/2/22, 1:59:01 AM,C,10.084
7/2/22, 2:29:01 AM,C,10.586
7/2/22, 2:59:01 AM,C,9.08
7/2/22, 3:29:01 AM,C,8.075
7/2/22, 3:59:01 AM,C,7.573
7/2/22, 4:29:01 AM,C,8.075
7/2/22, 4:59:01 AM,C,8.578
7/2/22, 5:29:01 AM,C,8.578
7/2/22, 5:59:01 AM,C,9.08
7/2/22, 6:29:01 AM,C,9.08
7/2/22, 6:59:01 AM,C,8.578
7/2/22, 7:29:01 AM,C,10.084
7/2/22, 7:59:01 AM,C,13.094
7/2/22, 8:29:01 AM,C,15.601
7/2/22, 8:59:01 AM,C,18.608
7/2/22, 9:29:01 AM,C,21.111
7/2/22, 9:59:01 AM,C,22.612
7/2/22, 10:29:01 AM,C,24.613
7/2/22, 10:59:01 AM,C,25.113
7/2/22, 11:29:01 AM,C,25.613
7/2/22, 11:59:01 AM,C,26.113
7/2/22, 12:29:01 PM,C,25.113
7/2/22, 12:59:01 PM,C,25.113
7/2/22, 1:29:01 PM,C,26.613
7/2/22, 1:59:01 PM,C,30.11
7/2/22, 2:29:01 PM,C,32.107
7/2/22, 2:59:01 PM,C,28.612
7/2/22, 3:29:01 PM,C,33.106
7/2/22, 3:59:01 PM,C,29.111
7/2/22, 4:29:01 PM,C,28.112
7/2/22, 4:59:01 PM,C,28.112
7/2/22, 5:29:01 PM,C,30.61
7/2/22, 5:59:01 PM,C,27.113
7/2/22, 6:29:01 PM,C,23.113
7/2/22, 6:59:01 PM,C,22.112
7/2/22, 7:29:01 PM,C,22.112
7/2/22, 7:59:01 PM,C,21.111
7/2/22, 8:29:01 PM,C,19.609
7/2/22, 8:59:01 PM,C,18.608
7/2/22, 9:29:01 PM,C,16.604
7/2/22, 9:59:01 PM,C,16.102
7/2/22, 10:29:01 PM,C,14.097
7/2/22, 10:59:01 PM,C,12.091
7/2/22, 11:29:01 PM,C,11.087
7/2/22, 11:59:01 PM,C,10.084
7/3/22, 12:29:01 AM,C,9.08
7/3/22, 12:59:01 AM,C,8.075
7/3/22, 1:29:01 AM,C,8.075
7/3/22, 1:59:01 AM,C,8.075
7/3/22, 2:29:01 AM,C,8.578
7/3/22, 2:59:01 AM,C,8.075
7/3/22, 3:29:01 AM,C,7.573
7/3/22, 3:59:01 AM,C,7.573
7/3/22, 4:29:01 AM,C,7.573
7/3/22, 4:59:01 AM,C,7.573
7/3/22, 5:29:01 AM,C,7.071
7/3/22, 5:59:01 AM,C,6.569
7/3/22, 6:29:01 AM,C,7.071
7/3/22, 6:59:01 AM,C,6.066
7/3/22, 7:29:01 AM,C,7.573
7/3/22, 7:59:01 AM,C,12.091
7/3/22, 8:29:01 AM,C,14.599
7/3/22, 8:59:01 AM,C,16.604
7/3/22, 9:29:01 AM,C,17.606
7/3/22, 9:59:01 AM,C,18.608
7/3/22, 10:29:01 AM,C,19.108
7/3/22, 10:59:01 AM,C,20.11
7/3/22, 11:29:01 AM,C,21.612
7/3/22, 11:59:01 AM,C,22.112
7/3/22, 12:29:01 PM,C,23.113
7/3/22, 12:59:01 PM,C,23.613
7/3/22, 1:29:01 PM,C,24.613
7/3/22, 1:59:01 PM,C,24.613
7/3/22, 2:29:01 PM,C,27.113
7/3/22, 2:59:01 PM,C,25.113
7/3/22, 3:29:01 PM,C,27.113
7/3/22, 3:59:01 PM,C,26.113
7/3/22, 4:29:01 PM,C,26.113
7/3/22, 4:59:01 PM,C,23.613
7/3/22, 5:29:01 PM,C,22.112
7/3/22, 5:59:01 PM,C,22.112
7/3/22, 6:29:01 PM,C,20.11
7/3/22, 6:59:01 PM,C,19.108
7/3/22, 7:29:01 PM,C,17.606
7/3/22, 7:59:01 PM,C,16.102
7/3/22, 8:29:01 PM,C,14.599
7/3/22, 8:59:01 PM,C,12.091
7/3/22, 9:29:01 PM,C,10.586
7/3/22, 9:59:01 PM,C,9.08
7/3/22, 10:29:01 PM,C,8.578
7/3/22, 10:59:01 PM,C,9.582
7/3/22, 11:29:01 PM,C,10.586
7/3/22, 11:59:01 PM,C,10.586
7/4/22, 12:29:01 AM,C,9.582
7/4/22, 12:59:01 AM,C,9.582
7/4/22, 1:29:01 AM,C,9.582
7/4/22, 1:59:01 AM,C,9.08
7/4/22, 2:29:01 AM,C,9.08
7/4/22, 2:59:01 AM,C,9.08
7/4/22, 3:29:01 AM,C,8.075
7/4/22, 3:59:01 AM,C,7.573
7/4/22, 4:29:01 AM,C,7.071
7/4/22, 4:59:01 AM,C,7.071
7/4/22, 5:29:01 AM,C,7.071
7/4/22, 5:59:01 AM,C,7.071
7/4/22, 6:29:01 AM,C,9.08
7/4/22, 6:59:01 AM,C,10.586
7/4/22, 7:29:01 AM,C,13.094
7/4/22, 7:59:01 AM,C,12.593
7/4/22, 8:29:01 AM,C,13.596
7/4/22, 8:59:01 AM,C,14.599
7/4/22, 9:29:01 AM,C,15.1
7/4/22, 9:59:01 AM,C,15.1
7/4/22, 10:29:01 AM,C,17.105
7/4/22, 10:59:01 AM,C,20.11
7/4/22, 11:29:01 AM,C,21.612
7/4/22, 11:59:01 AM,C,21.612
7/4/22, 12:29:01 PM,C,20.61
7/4/22, 12:59:01 PM,C,20.11
7/4/22, 1:29:01 PM,C,23.613
7/4/22, 1:59:01 PM,C,21.111
7/4/22, 2:29:01 PM,C,23.113
7/4/22, 2:59:01 PM,C,23.113
7/4/22, 3:29:01 PM,C,22.112
7/4/22, 3:59:01 PM,C,24.113
7/4/22, 4:29:01 PM,C,24.113
7/4/22, 4:59:01 PM,C,23.613
7/4/22, 5:29:01 PM,C,22.612
7/4/22, 5:59:01 PM,C,20.11
7/4/22, 6:29:01 PM,C,19.609
7/4/22, 6:59:01 PM,C,18.608
7/4/22, 7:29:01 PM,C,16.604
7/4/22, 7:59:01 PM,C,14.599
7/4/22, 8:29:01 PM,C,13.596
7/4/22, 8:59:01 PM,C,12.091
7/4/22, 9:29:01 PM,C,11.589
7/4/22, 9:59:01 PM,C,11.087
7/4/22, 10:29:01 PM,C,11.087
7/4/22, 10:59:01 PM,C,11.589
7/4/22, 11:29:01 PM,C,11.087
7/4/22, 11:59:01 PM,C,11.087
7/5/22, 12:29:01 AM,C,11.087
7/5/22, 12:59:01 AM,C,10.586
7/5/22, 1:29:01 AM,C,11.087
7/5/22, 1:59:01 AM,C,10.586
7/5/22, 2:29:01 AM,C,10.586
7/5/22, 2:59:01 AM,C,11.087
7/5/22, 3:29:01 AM,C,11.087
7/5/22, 3:59:01 AM,C,11.087
7/5/22, 4:29:01 AM,C,10.586
7/5/22, 4:59:01 AM,C,9.582
7/5/22, 5:29:01 AM,C,9.582
7/5/22, 5:59:01 AM,C,8.578
7/5/22, 6:29:01 AM,C,9.582
7/5/22, 6:59:01 AM,C,11.087
7/5/22, 7:29:01 AM,C,12.593
7/5/22, 7:59:01 AM,C,14.599
7/5/22, 8:29:01 AM,C,16.102
7/5/22, 8:59:01 AM,C,17.606
7/5/22, 9:29:01 AM,C,18.608
7/5/22, 9:59:01 AM,C,18.608
7/5/22, 10:29:01 AM,C,20.61
7/5/22, 10:59:01 AM,C,21.111
7/5/22, 11:29:01 AM,C,22.612
7/5/22, 11:59:01 AM,C,21.612
7/5/22, 12:29:01 PM,C,21.612
7/5/22, 12:59:01 PM,C,21.612
7/5/22, 1:29:01 PM,C,25.113
7/5/22, 1:59:01 PM,C,29.111
7/5/22, 2:29:01 PM,C,29.611
7/5/22, 2:59:01 PM,C,26.613
7/5/22, 3:29:01 PM,C,31.608
7/5/22, 3:59:01 PM,C,26.113
7/5/22, 4:29:01 PM,C,24.113
7/5/22, 4:59:01 PM,C,25.113
7/5/22, 5:29:01 PM,C,29.111
7/5/22, 5:59:01 PM,C,24.613
7/5/22, 6:29:01 PM,C,22.612
7/5/22, 6:59:01 PM,C,22.112
7/5/22, 7:29:01 PM,C,21.111
7/5/22, 7:59:01 PM,C,19.609
7/5/22, 8:29:01 PM,C,17.105
7/5/22, 8:59:01 PM,C,14.097
7/5/22, 9:29:01 PM,C,13.094
7/5/22, 9:59:01 PM,C,12.091
7/5/22, 10:29:01 PM,C,11.087
7/5/22, 10:59:01 PM,C,10.586
7/5/22, 11:29:01 PM,C,9.582
7/5/22, 11:59:01 PM,C,9.08
7/6/22, 12:29:01 AM,C,9.582
7/6/22, 12:59:01 AM,C,9.582
7/6/22, 1:29:01 AM,C,9.08
7/6/22, 1:59:01 AM,C,10.084
7/6/22, 2:29:01 AM,C,10.586
7/6/22, 2:59:01 AM,C,10.084
7/6/22, 3:29:01 AM,C,9.582
7/6/22, 3:59:01 AM,C,9.08
7/6/22, 4:29:01 AM,C,11.589
7/6/22, 4:59:01 AM,C,11.589
7/6/22, 5:29:01 AM,C,10.084
7/6/22, 5:59:01 AM,C,8.578
7/6/22, 6:29:01 AM,C,8.578
7/6/22, 6:59:01 AM,C,9.08
7/6/22, 7:29:01 AM,C,12.593
7/6/22, 7:59:01 AM,C,14.599
7/6/22, 8:29:01 AM,C,15.601
7/6/22, 8:59:01 AM,C,15.601
7/6/22, 9:29:01 AM,C,16.102
7/6/22, 9:59:01 AM,C,19.609
7/6/22, 10:29:01 AM,C,20.11
7/6/22, 10:59:01 AM,C,21.612
7/6/22, 11:29:01 AM,C,23.113
7/6/22, 11:59:01 AM,C,24.613
7/6/22, 12:29:01 PM,C,25.113
7/6/22, 12:59:01 PM,C,26.113
7/6/22, 1:29:01 PM,C,27.113
7/6/22, 1:59:01 PM,C,28.112
7/6/22, 2:29:01 PM,C,27.113
7/6/22, 2:59:01 PM,C,29.111
7/6/22, 3:29:01 PM,C,30.61
7/6/22, 3:59:01 PM,C,26.613
7/6/22, 4:29:01 PM,C,29.611
7/6/22, 4:59:01 PM,C,25.613
7/6/22, 5:29:01 PM,C,28.112
7/6/22, 5:59:01 PM,C,27.613
7/6/22, 6:29:01 PM,C,24.613
7/6/22, 6:59:01 PM,C,23.113
7/6/22, 7:29:01 PM,C,22.612
7/6/22, 7:59:01 PM,C,21.111
7/6/22, 8:29:01 PM,C,18.107
7/6/22, 8:59:01 PM,C,16.604
7/6/22, 9:29:01 PM,C,15.1
7/6/22, 9:59:01 PM,C,13.596
7/6/22, 10:29:01 PM,C,11.589
7/6/22, 10:59:01 PM,C,11.087
7/6/22, 11:29:01 PM,C,11.589
7/6/22, 11:59:01 PM,C,11.589
7/7/22, 12:29:01 AM,C,11.589
7/7/22, 12:59:01 AM,C,11.589
7/7/22, 1:29:01 AM,C,11.087
7/7/22, 1:59:01 AM,C,11.087
7/7/22, 2:29:01 AM,C,10.084
7/7/22, 2:59:01 AM,C,9.08
7/7/22, 3:29:01 AM,C,9.08
7/7/22, 3:59:01 AM,C,8.075
7/7/22, 4:29:01 AM,C,7.071
7/7/22, 4:59:01 AM,C,7.071
7/7/22, 5:29:01 AM,C,7.573
7/7/22, 5:59:01 AM,C,8.075
7/7/22, 6:29:01 AM,C,9.08
7/7/22, 6:59:01 AM,C,9.582
7/7/22, 7:29:01 AM,C,10.586
7/7/22, 7:59:01 AM,C,14.097
7/7/22, 8:29:01 AM,C,16.604
7/7/22, 8:59:01 AM,C,19.108
7/7/22, 9:29:01 AM,C,19.609
7/7/22, 9:59:01 AM,C,20.61
7/7/22, 10:29:01 AM,C,22.112
7/7/22, 10:59:01 AM,C,22.612
7/7/22, 11:29:01 AM,C,24.113
7/7/22, 11:59:01 AM,C,25.613
7/7/22, 12:29:01 PM,C,26.113
7/7/22, 12:59:01 PM,C,27.113
7/7/22, 1:29:01 PM,C,27.613
7/7/22, 1:59:01 PM,C,30.11
7/7/22, 2:29:01 PM,C,32.107
7/7/22, 2:59:01 PM,C,29.611
7/7/22, 3:29:01 PM,C,34.103
7/7/22, 3:59:01 PM,C,28.112
7/7/22, 4:29:01 PM,C,30.11
7/7/22, 4:59:01 PM,C,27.613
7/7/22, 5:29:01 PM,C,30.11
7/7/22, 5:59:01 PM,C,27.613
7/7/22, 6:29:01 PM,C,25.613
7/7/22, 6:59:01 PM,C,24.113
7/7/22, 7:29:01 PM,C,23.113
7/7/22, 7:59:01 PM,C,21.612
7/7/22, 8:29:01 PM,C,17.606
7/7/22, 8:59:01 PM,C,14.599
7/7/22, 9:29:01 PM,C,13.094
7/7/22, 9:59:01 PM,C,12.091
7/7/22, 10:29:01 PM,C,11.589
7/7/22, 10:59:01 PM,C,10.586
7/7/22, 11:29:01 PM,C,10.586
7/7/22, 11:59:01 PM,C,10.586
7/8/22, 12:29:01 AM,C,11.589
7/8/22, 12:59:01 AM,C,11.589
7/8/22, 1:29:01 AM,C,10.586
7/8/22, 1:59:01 AM,C,10.586
7/8/22, 2:29:01 AM,C,10.586
7/8/22, 2:59:01 AM,C,10.586
7/8/22, 3:29:01 AM,C,10.084
7/8/22, 3:59:01 AM,C,9.582
7/8/22, 4:29:01 AM,C,9.582
7/8/22, 4:59:01 AM,C,9.08
7/8/22, 5:29:01 AM,C,9.08
7/8/22, 5:59:01 AM,C,9.08
7/8/22, 6:29:01 AM,C,9.08
7/8/22, 6:59:01 AM,C,7.071
7/8/22, 7:29:01 AM,C,8.075
7/8/22, 7:59:01 AM,C,12.091
7/8/22, 8:29:01 AM,C,16.102
7/8/22, 8:59:01 AM,C,19.609
7/8/22, 9:29:01 AM,C,21.111
7/8/22, 9:59:01 AM,C,22.112
7/8/22, 10:29:01 AM,C,23.113
7/8/22, 10:59:01 AM,C,24.113
7/8/22, 11:29:01 AM,C,25.113
7/8/22, 11:59:01 AM,C,25.613
7/8/22, 12:29:01 PM,C,26.613
7/8/22, 12:59:01 PM,C,27.613
7/8/22, 1:29:01 PM,C,29.111
7/8/22, 1:59:01 PM,C,31.109
7/8/22, 2:29:01 PM,C,31.608
7/8/22, 2:59:01 PM,C,30.11
7/8/22, 3:29:01 PM,C,34.602
7/8/22, 3:59:01 PM,C,29.111
7/8/22, 4:29:01 PM,C,30.11
7/8/22, 4:59:01 PM,C,28.112
7/8/22, 5:29:01 PM,C,33.106
7/8/22, 5:59:01 PM,C,29.611
7/8/22, 6:29:01 PM,C,26.113
7/8/22, 6:59:01 PM,C,24.613
7/8/22, 7:29:01 PM,C,23.613
7/8/22, 7:59:01 PM,C,22.112
7/8/22, 8:29:01 PM,C,18.608
7/8/22, 8:59:01 PM,C,15.601
7/8/22, 9:29:01 PM,C,13.596
7/8/22, 9:59:01 PM,C,13.094
7/8/22, 10:29:01 PM,C,12.091
7/8/22, 10:59:01 PM,C,11.087
7/8/22, 11:29:01 PM,C,13.596
7/8/22, 11:59:01 PM,C,13.094
7/9/22, 12:29:01 AM,C,12.593
7/9/22, 12:59:01 AM,C,12.091
7/9/22, 1:29:01 AM,C,11.589
7/9/22, 1:59:01 AM,C,11.589
7/9/22, 2:29:01 AM,C,11.087
7/9/22, 2:59:01 AM,C,11.087
7/9/22, 3:29:01 AM,C,11.087
7/9/22, 3:59:01 AM,C,10.586
7/9/22, 4:29:01 AM,C,10.586
7/9/22, 4:59:01 AM,C,9.582
7/9/22, 5:29:01 AM,C,9.582
7/9/22, 5:59:01 AM,C,9.582
7/9/22, 6:29:01 AM,C,9.582
7/9/22, 6:59:01 AM,C,11.087
7/9/22, 7:29:01 AM,C,11.087
7/9/22, 7:59:01 AM,C,14.097
7/9/22, 8:29:01 AM,C,17.606
