1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 2B0000007BEAFB41
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 10 15:50:01 PDT 2022
Mission Sample Count:  8192
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue May 10 15:50:01 PDT 2022
Total Mission Samples:  8192
Total Device Samples:  39986
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/23/22, 2:20:01 PM,C,18.578
5/23/22, 2:50:01 PM,C,18.578
5/23/22, 3:20:01 PM,C,18.578
5/23/22, 3:50:01 PM,C,18.578
5/23/22, 4:20:01 PM,C,19.078
5/23/22, 4:50:01 PM,C,19.078
5/23/22, 5:20:01 PM,C,19.078
5/23/22, 5:50:01 PM,C,19.078
5/23/22, 6:20:01 PM,C,19.078
5/23/22, 6:50:01 PM,C,19.078
5/23/22, 7:20:01 PM,C,19.078
5/23/22, 7:50:01 PM,C,18.578
5/23/22, 8:20:01 PM,C,18.578
5/23/22, 8:50:01 PM,C,18.578
5/23/22, 9:20:01 PM,C,18.077
5/23/22, 9:50:01 PM,C,18.077
5/23/22, 10:20:01 PM,C,18.077
5/23/22, 10:50:01 PM,C,17.576
5/23/22, 11:20:01 PM,C,17.576
5/23/22, 11:50:01 PM,C,17.075
5/24/22, 12:20:01 AM,C,17.075
5/24/22, 12:50:01 AM,C,16.574
5/24/22, 1:20:01 AM,C,16.574
5/24/22, 1:50:01 AM,C,16.574
5/24/22, 2:20:01 AM,C,16.074
5/24/22, 2:50:01 AM,C,16.074
5/24/22, 3:20:01 AM,C,15.573
5/24/22, 3:50:01 AM,C,15.573
5/24/22, 4:20:01 AM,C,15.573
5/24/22, 4:50:01 AM,C,15.072
5/24/22, 5:20:01 AM,C,15.072
5/24/22, 5:50:01 AM,C,15.072
5/24/22, 6:20:01 AM,C,15.072
5/24/22, 6:50:01 AM,C,15.072
5/24/22, 7:20:01 AM,C,15.573
5/24/22, 7:50:01 AM,C,15.573
5/24/22, 8:20:01 AM,C,16.074
5/24/22, 8:50:01 AM,C,16.574
5/24/22, 9:20:01 AM,C,17.075
5/24/22, 9:50:01 AM,C,17.075
5/24/22, 10:20:01 AM,C,17.576
5/24/22, 10:50:01 AM,C,17.576
5/24/22, 11:20:01 AM,C,18.077
5/24/22, 11:50:01 AM,C,18.077
5/24/22, 12:20:01 PM,C,18.578
5/24/22, 12:50:01 PM,C,18.578
5/24/22, 1:20:01 PM,C,19.078
5/24/22, 1:50:01 PM,C,19.078
5/24/22, 2:20:01 PM,C,19.078
5/24/22, 2:50:01 PM,C,19.579
5/24/22, 3:20:01 PM,C,19.579
5/24/22, 3:50:01 PM,C,19.579
5/24/22, 4:20:01 PM,C,20.079
5/24/22, 4:50:01 PM,C,20.079
5/24/22, 5:20:01 PM,C,20.079
5/24/22, 5:50:01 PM,C,20.079
5/24/22, 6:20:01 PM,C,20.079
5/24/22, 6:50:01 PM,C,20.079
5/24/22, 7:20:01 PM,C,20.079
5/24/22, 7:50:01 PM,C,19.579
5/24/22, 8:20:01 PM,C,19.579
5/24/22, 8:50:01 PM,C,19.579
5/24/22, 9:20:01 PM,C,19.078
5/24/22, 9:50:01 PM,C,19.078
5/24/22, 10:20:01 PM,C,19.078
5/24/22, 10:50:01 PM,C,18.578
5/24/22, 11:20:01 PM,C,18.578
5/24/22, 11:50:01 PM,C,18.578
5/25/22, 12:20:01 AM,C,18.077
5/25/22, 12:50:01 AM,C,18.077
5/25/22, 1:20:01 AM,C,17.576
5/25/22, 1:50:01 AM,C,17.576
5/25/22, 2:20:01 AM,C,17.576
5/25/22, 2:50:01 AM,C,17.075
5/25/22, 3:20:01 AM,C,17.075
5/25/22, 3:50:01 AM,C,17.075
5/25/22, 4:20:01 AM,C,16.574
5/25/22, 4:50:01 AM,C,16.574
5/25/22, 5:20:01 AM,C,16.074
5/25/22, 5:50:01 AM,C,16.074
5/25/22, 6:20:01 AM,C,16.074
5/25/22, 6:50:01 AM,C,16.074
5/25/22, 7:20:01 AM,C,16.574
5/25/22, 7:50:01 AM,C,17.075
5/25/22, 8:20:01 AM,C,17.075
5/25/22, 8:50:01 AM,C,17.576
5/25/22, 9:20:01 AM,C,18.077
5/25/22, 9:50:01 AM,C,18.578
5/25/22, 10:20:01 AM,C,18.578
5/25/22, 10:50:01 AM,C,19.078
5/25/22, 11:20:01 AM,C,19.078
5/25/22, 11:50:01 AM,C,19.579
5/25/22, 12:20:01 PM,C,19.579
5/25/22, 12:50:01 PM,C,20.079
5/25/22, 1:20:01 PM,C,20.079
5/25/22, 1:50:01 PM,C,20.58
5/25/22, 2:20:01 PM,C,20.58
5/25/22, 2:50:01 PM,C,20.58
5/25/22, 3:20:01 PM,C,21.08
5/25/22, 3:50:01 PM,C,21.08
5/25/22, 4:20:01 PM,C,21.08
5/25/22, 4:50:01 PM,C,21.08
5/25/22, 5:20:01 PM,C,21.581
5/25/22, 5:50:01 PM,C,21.581
5/25/22, 6:20:01 PM,C,21.581
5/25/22, 6:50:01 PM,C,21.581
5/25/22, 7:20:01 PM,C,21.581
5/25/22, 7:50:01 PM,C,21.08
5/25/22, 8:20:01 PM,C,21.08
5/25/22, 8:50:01 PM,C,21.08
5/25/22, 9:20:01 PM,C,21.08
5/25/22, 9:50:01 PM,C,20.58
5/25/22, 10:20:01 PM,C,20.58
5/25/22, 10:50:01 PM,C,20.58
5/25/22, 11:20:01 PM,C,20.079
5/25/22, 11:50:01 PM,C,20.079
5/26/22, 12:20:01 AM,C,20.079
5/26/22, 12:50:01 AM,C,19.579
5/26/22, 1:20:01 AM,C,19.579
5/26/22, 1:50:01 AM,C,19.579
5/26/22, 2:20:01 AM,C,19.579
5/26/22, 2:50:01 AM,C,19.078
5/26/22, 3:20:01 AM,C,19.078
5/26/22, 3:50:01 AM,C,18.578
5/26/22, 4:20:01 AM,C,18.578
5/26/22, 4:50:01 AM,C,18.578
5/26/22, 5:20:01 AM,C,18.077
5/26/22, 5:50:01 AM,C,18.077
5/26/22, 6:20:01 AM,C,18.077
5/26/22, 6:50:01 AM,C,18.077
5/26/22, 7:20:01 AM,C,18.077
5/26/22, 7:50:01 AM,C,18.077
5/26/22, 8:20:01 AM,C,18.578
5/26/22, 8:50:01 AM,C,18.578
5/26/22, 9:20:01 AM,C,19.078
5/26/22, 9:50:01 AM,C,19.078
5/26/22, 10:20:01 AM,C,19.579
5/26/22, 10:50:01 AM,C,19.579
5/26/22, 11:20:01 AM,C,20.079
5/26/22, 11:50:01 AM,C,20.079
5/26/22, 12:20:01 PM,C,20.58
5/26/22, 12:50:01 PM,C,20.58
5/26/22, 1:20:01 PM,C,20.58
5/26/22, 1:50:01 PM,C,20.58
5/26/22, 2:20:01 PM,C,21.08
5/26/22, 2:50:01 PM,C,21.08
5/26/22, 3:20:01 PM,C,21.08
5/26/22, 3:50:01 PM,C,21.08
5/26/22, 4:20:01 PM,C,21.08
5/26/22, 4:50:01 PM,C,21.08
5/26/22, 5:20:01 PM,C,21.08
5/26/22, 5:50:01 PM,C,21.08
5/26/22, 6:20:01 PM,C,21.08
5/26/22, 6:50:01 PM,C,21.08
5/26/22, 7:20:01 PM,C,21.08
5/26/22, 7:50:01 PM,C,20.58
5/26/22, 8:20:01 PM,C,20.58
5/26/22, 8:50:01 PM,C,20.58
5/26/22, 9:20:01 PM,C,20.58
5/26/22, 9:50:01 PM,C,20.079
5/26/22, 10:20:01 PM,C,20.079
5/26/22, 10:50:01 PM,C,19.579
5/26/22, 11:20:01 PM,C,19.579
5/26/22, 11:50:01 PM,C,19.579
5/27/22, 12:20:01 AM,C,19.078
5/27/22, 12:50:01 AM,C,19.078
5/27/22, 1:20:01 AM,C,18.578
5/27/22, 1:50:01 AM,C,18.578
5/27/22, 2:20:01 AM,C,18.077
5/27/22, 2:50:01 AM,C,18.077
5/27/22, 3:20:01 AM,C,18.077
5/27/22, 3:50:01 AM,C,17.576
5/27/22, 4:20:01 AM,C,17.576
5/27/22, 4:50:01 AM,C,17.576
5/27/22, 5:20:01 AM,C,17.075
5/27/22, 5:50:01 AM,C,17.075
5/27/22, 6:20:01 AM,C,17.075
5/27/22, 6:50:01 AM,C,17.075
5/27/22, 7:20:01 AM,C,17.075
5/27/22, 7:50:01 AM,C,17.576
5/27/22, 8:20:01 AM,C,17.576
5/27/22, 8:50:01 AM,C,17.576
5/27/22, 9:20:01 AM,C,17.576
5/27/22, 9:50:01 AM,C,17.576
5/27/22, 10:20:01 AM,C,18.077
5/27/22, 10:50:01 AM,C,18.077
5/27/22, 11:20:01 AM,C,18.077
5/27/22, 11:50:01 AM,C,18.077
5/27/22, 12:20:01 PM,C,18.077
5/27/22, 12:50:01 PM,C,18.077
5/27/22, 1:20:01 PM,C,18.077
5/27/22, 1:50:01 PM,C,18.578
5/27/22, 2:20:01 PM,C,18.578
5/27/22, 2:50:01 PM,C,19.078
5/27/22, 3:20:01 PM,C,19.078
5/27/22, 3:50:01 PM,C,19.078
5/27/22, 4:20:01 PM,C,19.579
5/27/22, 4:50:01 PM,C,19.579
5/27/22, 5:20:01 PM,C,19.579
5/27/22, 5:50:01 PM,C,19.579
5/27/22, 6:20:01 PM,C,19.579
5/27/22, 6:50:01 PM,C,19.579
5/27/22, 7:20:01 PM,C,19.579
5/27/22, 7:50:01 PM,C,19.579
5/27/22, 8:20:01 PM,C,19.078
5/27/22, 8:50:01 PM,C,19.078
5/27/22, 9:20:01 PM,C,19.078
5/27/22, 9:50:01 PM,C,18.578
5/27/22, 10:20:01 PM,C,18.578
5/27/22, 10:50:01 PM,C,18.077
5/27/22, 11:20:01 PM,C,18.077
5/27/22, 11:50:01 PM,C,18.077
5/28/22, 12:20:01 AM,C,17.576
5/28/22, 12:50:01 AM,C,17.576
5/28/22, 1:20:01 AM,C,17.576
5/28/22, 1:50:01 AM,C,17.576
5/28/22, 2:20:01 AM,C,17.075
5/28/22, 2:50:01 AM,C,17.075
5/28/22, 3:20:01 AM,C,17.075
5/28/22, 3:50:01 AM,C,16.574
5/28/22, 4:20:01 AM,C,16.574
5/28/22, 4:50:01 AM,C,16.574
5/28/22, 5:20:01 AM,C,16.074
5/28/22, 5:50:01 AM,C,16.074
5/28/22, 6:20:01 AM,C,15.573
5/28/22, 6:50:01 AM,C,15.573
5/28/22, 7:20:01 AM,C,15.573
5/28/22, 7:50:01 AM,C,15.573
5/28/22, 8:20:01 AM,C,16.074
5/28/22, 8:50:01 AM,C,16.074
5/28/22, 9:20:01 AM,C,16.574
5/28/22, 9:50:01 AM,C,16.574
5/28/22, 10:20:01 AM,C,17.075
5/28/22, 10:50:01 AM,C,17.075
5/28/22, 11:20:01 AM,C,17.075
5/28/22, 11:50:01 AM,C,17.075
5/28/22, 12:20:01 PM,C,17.576
5/28/22, 12:50:01 PM,C,17.576
5/28/22, 1:20:01 PM,C,17.576
5/28/22, 1:50:01 PM,C,18.077
5/28/22, 2:20:01 PM,C,18.077
5/28/22, 2:50:01 PM,C,18.077
5/28/22, 3:20:01 PM,C,18.077
5/28/22, 3:50:01 PM,C,18.578
5/28/22, 4:20:01 PM,C,18.578
5/28/22, 4:50:01 PM,C,18.578
5/28/22, 5:20:01 PM,C,18.578
5/28/22, 5:50:01 PM,C,18.578
5/28/22, 6:20:01 PM,C,18.077
5/28/22, 6:50:01 PM,C,18.077
5/28/22, 7:20:01 PM,C,18.077
5/28/22, 7:50:01 PM,C,18.077
5/28/22, 8:20:01 PM,C,17.576
5/28/22, 8:50:01 PM,C,17.075
5/28/22, 9:20:01 PM,C,17.075
5/28/22, 9:50:01 PM,C,16.574
5/28/22, 10:20:01 PM,C,16.574
5/28/22, 10:50:01 PM,C,16.074
5/28/22, 11:20:01 PM,C,16.074
5/28/22, 11:50:01 PM,C,15.573
5/29/22, 12:20:01 AM,C,15.573
5/29/22, 12:50:01 AM,C,15.573
5/29/22, 1:20:01 AM,C,15.072
5/29/22, 1:50:01 AM,C,15.072
5/29/22, 2:20:01 AM,C,15.072
5/29/22, 2:50:01 AM,C,14.571
5/29/22, 3:20:01 AM,C,14.571
5/29/22, 3:50:01 AM,C,14.571
5/29/22, 4:20:01 AM,C,14.069
5/29/22, 4:50:01 AM,C,14.069
5/29/22, 5:20:01 AM,C,13.568
5/29/22, 5:50:01 AM,C,13.568
5/29/22, 6:20:01 AM,C,13.568
5/29/22, 6:50:01 AM,C,13.568
5/29/22, 7:20:01 AM,C,13.568
5/29/22, 7:50:01 AM,C,13.568
5/29/22, 8:20:01 AM,C,13.568
5/29/22, 8:50:01 AM,C,14.069
5/29/22, 9:20:01 AM,C,14.069
5/29/22, 9:50:01 AM,C,14.571
5/29/22, 10:20:01 AM,C,14.571
5/29/22, 10:50:01 AM,C,15.072
5/29/22, 11:20:01 AM,C,15.072
5/29/22, 11:50:01 AM,C,15.573
5/29/22, 12:20:01 PM,C,15.573
5/29/22, 12:50:01 PM,C,15.573
5/29/22, 1:20:01 PM,C,16.074
5/29/22, 1:50:01 PM,C,16.074
5/29/22, 2:20:01 PM,C,16.574
5/29/22, 2:50:01 PM,C,16.574
5/29/22, 3:20:01 PM,C,16.574
5/29/22, 3:50:01 PM,C,16.574
5/29/22, 4:20:01 PM,C,16.574
5/29/22, 4:50:01 PM,C,17.075
5/29/22, 5:20:01 PM,C,17.075
5/29/22, 5:50:01 PM,C,17.075
5/29/22, 6:20:01 PM,C,17.075
5/29/22, 6:50:01 PM,C,17.075
5/29/22, 7:20:01 PM,C,16.574
5/29/22, 7:50:01 PM,C,16.574
5/29/22, 8:20:01 PM,C,16.574
5/29/22, 8:50:01 PM,C,16.074
5/29/22, 9:20:01 PM,C,16.074
5/29/22, 9:50:01 PM,C,16.074
5/29/22, 10:20:01 PM,C,15.573
5/29/22, 10:50:01 PM,C,15.573
5/29/22, 11:20:01 PM,C,15.573
5/29/22, 11:50:01 PM,C,15.072
5/30/22, 12:20:01 AM,C,15.072
5/30/22, 12:50:01 AM,C,15.072
5/30/22, 1:20:01 AM,C,15.072
5/30/22, 1:50:01 AM,C,14.571
5/30/22, 2:20:01 AM,C,14.571
5/30/22, 2:50:01 AM,C,14.069
5/30/22, 3:20:01 AM,C,14.069
5/30/22, 3:50:01 AM,C,13.568
5/30/22, 4:20:01 AM,C,13.568
5/30/22, 4:50:01 AM,C,13.067
5/30/22, 5:20:01 AM,C,13.067
5/30/22, 5:50:01 AM,C,13.067
5/30/22, 6:20:01 AM,C,12.566
5/30/22, 6:50:01 AM,C,13.067
5/30/22, 7:20:01 AM,C,13.067
5/30/22, 7:50:01 AM,C,13.568
5/30/22, 8:20:01 AM,C,14.069
5/30/22, 8:50:01 AM,C,14.069
5/30/22, 9:20:01 AM,C,14.571
5/30/22, 9:50:01 AM,C,15.072
5/30/22, 10:20:01 AM,C,15.072
5/30/22, 10:50:01 AM,C,15.573
5/30/22, 11:20:01 AM,C,15.573
5/30/22, 11:50:01 AM,C,16.074
5/30/22, 12:20:01 PM,C,16.074
5/30/22, 12:50:01 PM,C,16.074
5/30/22, 1:20:01 PM,C,16.074
5/30/22, 1:50:01 PM,C,16.574
5/30/22, 2:20:01 PM,C,16.574
5/30/22, 2:50:01 PM,C,16.574
5/30/22, 3:20:01 PM,C,16.574
5/30/22, 3:50:01 PM,C,17.075
5/30/22, 4:20:01 PM,C,16.574
5/30/22, 4:50:01 PM,C,16.574
5/30/22, 5:20:01 PM,C,16.574
5/30/22, 5:50:01 PM,C,16.574
5/30/22, 6:20:01 PM,C,16.574
5/30/22, 6:50:01 PM,C,16.574
5/30/22, 7:20:01 PM,C,16.574
5/30/22, 7:50:01 PM,C,16.574
5/30/22, 8:20:01 PM,C,16.574
5/30/22, 8:50:01 PM,C,16.074
5/30/22, 9:20:01 PM,C,16.074
5/30/22, 9:50:01 PM,C,15.573
5/30/22, 10:20:01 PM,C,15.573
5/30/22, 10:50:01 PM,C,15.573
5/30/22, 11:20:01 PM,C,15.573
5/30/22, 11:50:01 PM,C,15.072
5/31/22, 12:20:01 AM,C,15.072
5/31/22, 12:50:01 AM,C,15.072
5/31/22, 1:20:01 AM,C,14.571
5/31/22, 1:50:01 AM,C,14.571
5/31/22, 2:20:01 AM,C,14.069
5/31/22, 2:50:01 AM,C,14.069
5/31/22, 3:20:01 AM,C,13.568
5/31/22, 3:50:01 AM,C,13.568
5/31/22, 4:20:01 AM,C,13.568
5/31/22, 4:50:01 AM,C,13.067
5/31/22, 5:20:01 AM,C,13.067
5/31/22, 5:50:01 AM,C,12.566
5/31/22, 6:20:01 AM,C,12.566
5/31/22, 6:50:01 AM,C,13.067
5/31/22, 7:20:01 AM,C,13.067
5/31/22, 7:50:01 AM,C,13.568
5/31/22, 8:20:01 AM,C,14.069
5/31/22, 8:50:01 AM,C,14.571
5/31/22, 9:20:01 AM,C,14.571
5/31/22, 9:50:01 AM,C,15.072
5/31/22, 10:20:01 AM,C,15.072
5/31/22, 10:50:01 AM,C,15.573
5/31/22, 11:20:01 AM,C,15.573
5/31/22, 11:50:01 AM,C,16.074
5/31/22, 12:20:01 PM,C,16.074
5/31/22, 12:50:01 PM,C,16.574
5/31/22, 1:20:01 PM,C,16.574
5/31/22, 1:50:01 PM,C,16.574
5/31/22, 2:20:01 PM,C,16.574
5/31/22, 2:50:01 PM,C,17.075
5/31/22, 3:20:01 PM,C,17.075
5/31/22, 3:50:01 PM,C,17.075
5/31/22, 4:20:01 PM,C,17.075
5/31/22, 4:50:01 PM,C,17.075
5/31/22, 5:20:01 PM,C,17.075
5/31/22, 5:50:01 PM,C,17.075
5/31/22, 6:20:01 PM,C,17.075
5/31/22, 6:50:01 PM,C,17.075
5/31/22, 7:20:01 PM,C,17.075
5/31/22, 7:50:01 PM,C,17.075
5/31/22, 8:20:01 PM,C,17.075
5/31/22, 8:50:01 PM,C,17.075
5/31/22, 9:20:01 PM,C,16.574
5/31/22, 9:50:01 PM,C,16.574
5/31/22, 10:20:01 PM,C,16.574
5/31/22, 10:50:01 PM,C,16.074
5/31/22, 11:20:01 PM,C,16.074
5/31/22, 11:50:01 PM,C,15.573
6/1/22, 12:20:01 AM,C,15.573
6/1/22, 12:50:01 AM,C,15.573
6/1/22, 1:20:01 AM,C,15.072
6/1/22, 1:50:01 AM,C,15.072
6/1/22, 2:20:01 AM,C,14.571
6/1/22, 2:50:01 AM,C,14.571
6/1/22, 3:20:01 AM,C,14.069
6/1/22, 3:50:01 AM,C,14.069
6/1/22, 4:20:01 AM,C,14.069
6/1/22, 4:50:01 AM,C,13.568
6/1/22, 5:20:01 AM,C,13.568
6/1/22, 5:50:01 AM,C,13.568
6/1/22, 6:20:01 AM,C,13.568
6/1/22, 6:50:01 AM,C,13.568
6/1/22, 7:20:01 AM,C,14.069
6/1/22, 7:50:01 AM,C,14.069
6/1/22, 8:20:01 AM,C,14.571
6/1/22, 8:50:01 AM,C,15.072
6/1/22, 9:20:01 AM,C,15.573
6/1/22, 9:50:01 AM,C,15.573
6/1/22, 10:20:01 AM,C,16.074
6/1/22, 10:50:01 AM,C,16.574
6/1/22, 11:20:01 AM,C,16.574
6/1/22, 11:50:01 AM,C,17.075
6/1/22, 12:20:01 PM,C,17.075
6/1/22, 12:50:01 PM,C,17.576
6/1/22, 1:20:01 PM,C,17.576
6/1/22, 1:50:01 PM,C,18.077
6/1/22, 2:20:01 PM,C,18.077
6/1/22, 2:50:01 PM,C,18.077
6/1/22, 3:20:01 PM,C,18.578
6/1/22, 3:50:01 PM,C,18.578
6/1/22, 4:20:01 PM,C,18.578
6/1/22, 4:50:01 PM,C,19.078
6/1/22, 5:20:01 PM,C,19.078
6/1/22, 5:50:01 PM,C,19.078
6/1/22, 6:20:01 PM,C,19.078
6/1/22, 6:50:01 PM,C,19.078
6/1/22, 7:20:01 PM,C,19.078
6/1/22, 7:50:01 PM,C,19.078
6/1/22, 8:20:01 PM,C,19.078
6/1/22, 8:50:01 PM,C,18.578
6/1/22, 9:20:01 PM,C,18.578
6/1/22, 9:50:01 PM,C,18.578
6/1/22, 10:20:01 PM,C,18.578
6/1/22, 10:50:01 PM,C,18.077
6/1/22, 11:20:01 PM,C,18.077
6/1/22, 11:50:01 PM,C,18.077
6/2/22, 12:20:01 AM,C,17.576
6/2/22, 12:50:01 AM,C,17.576
6/2/22, 1:20:01 AM,C,17.576
6/2/22, 1:50:01 AM,C,17.075
6/2/22, 2:20:01 AM,C,17.075
6/2/22, 2:50:01 AM,C,16.574
6/2/22, 3:20:01 AM,C,16.574
6/2/22, 3:50:01 AM,C,16.574
6/2/22, 4:20:01 AM,C,16.074
6/2/22, 4:50:01 AM,C,16.074
6/2/22, 5:20:01 AM,C,15.573
6/2/22, 5:50:01 AM,C,15.573
6/2/22, 6:20:01 AM,C,15.573
6/2/22, 6:50:01 AM,C,15.573
6/2/22, 7:20:01 AM,C,15.573
6/2/22, 7:50:01 AM,C,16.074
6/2/22, 8:20:01 AM,C,16.074
6/2/22, 8:50:01 AM,C,16.074
6/2/22, 9:20:01 AM,C,16.574
6/2/22, 9:50:01 AM,C,16.574
6/2/22, 10:20:01 AM,C,16.574
6/2/22, 10:50:01 AM,C,17.075
6/2/22, 11:20:01 AM,C,17.075
6/2/22, 11:50:01 AM,C,17.576
6/2/22, 12:20:01 PM,C,17.576
6/2/22, 12:50:01 PM,C,18.077
6/2/22, 1:20:01 PM,C,18.077
6/2/22, 1:50:01 PM,C,18.077
6/2/22, 2:20:01 PM,C,18.578
6/2/22, 2:50:01 PM,C,18.578
6/2/22, 3:20:01 PM,C,18.578
6/2/22, 3:50:01 PM,C,19.078
6/2/22, 4:20:01 PM,C,19.078
6/2/22, 4:50:01 PM,C,19.078
6/2/22, 5:20:01 PM,C,19.078
6/2/22, 5:50:01 PM,C,19.078
6/2/22, 6:20:01 PM,C,19.078
6/2/22, 6:50:01 PM,C,19.078
6/2/22, 7:20:01 PM,C,19.078
6/2/22, 7:50:01 PM,C,18.578
6/2/22, 8:20:01 PM,C,18.578
6/2/22, 8:50:01 PM,C,18.578
6/2/22, 9:20:01 PM,C,18.578
6/2/22, 9:50:01 PM,C,18.578
6/2/22, 10:20:01 PM,C,18.077
6/2/22, 10:50:01 PM,C,18.077
6/2/22, 11:20:01 PM,C,18.077
6/2/22, 11:50:01 PM,C,17.576
6/3/22, 12:20:01 AM,C,17.576
6/3/22, 12:50:01 AM,C,17.576
6/3/22, 1:20:01 AM,C,17.075
6/3/22, 1:50:01 AM,C,17.075
6/3/22, 2:20:01 AM,C,17.075
6/3/22, 2:50:01 AM,C,16.574
6/3/22, 3:20:01 AM,C,16.574
6/3/22, 3:50:01 AM,C,16.574
6/3/22, 4:20:01 AM,C,16.074
6/3/22, 4:50:01 AM,C,16.074
6/3/22, 5:20:01 AM,C,16.074
6/3/22, 5:50:01 AM,C,16.074
6/3/22, 6:20:01 AM,C,16.074
6/3/22, 6:50:01 AM,C,16.074
6/3/22, 7:20:01 AM,C,16.074
6/3/22, 7:50:01 AM,C,16.074
6/3/22, 8:20:01 AM,C,16.074
6/3/22, 8:50:01 AM,C,16.574
6/3/22, 9:20:01 AM,C,16.574
6/3/22, 9:50:01 AM,C,17.075
6/3/22, 10:20:01 AM,C,17.075
6/3/22, 10:50:01 AM,C,17.576
6/3/22, 11:20:01 AM,C,17.576
6/3/22, 11:50:01 AM,C,17.576
6/3/22, 12:20:01 PM,C,18.077
6/3/22, 12:50:01 PM,C,18.077
6/3/22, 1:20:01 PM,C,18.578
6/3/22, 1:50:01 PM,C,18.578
6/3/22, 2:20:01 PM,C,18.578
6/3/22, 2:50:01 PM,C,18.578
6/3/22, 3:20:01 PM,C,19.078
6/3/22, 3:50:01 PM,C,19.078
6/3/22, 4:20:01 PM,C,19.078
6/3/22, 4:50:01 PM,C,19.078
6/3/22, 5:20:01 PM,C,19.078
6/3/22, 5:50:01 PM,C,19.078
6/3/22, 6:20:01 PM,C,19.078
6/3/22, 6:50:01 PM,C,19.078
6/3/22, 7:20:01 PM,C,19.078
6/3/22, 7:50:01 PM,C,18.578
6/3/22, 8:20:01 PM,C,18.578
6/3/22, 8:50:01 PM,C,18.578
6/3/22, 9:20:01 PM,C,18.578
6/3/22, 9:50:01 PM,C,18.077
6/3/22, 10:20:01 PM,C,18.077
6/3/22, 10:50:01 PM,C,18.077
6/3/22, 11:20:01 PM,C,18.077
6/3/22, 11:50:01 PM,C,18.077
6/4/22, 12:20:01 AM,C,17.576
6/4/22, 12:50:01 AM,C,17.576
6/4/22, 1:20:01 AM,C,17.576
6/4/22, 1:50:01 AM,C,17.576
6/4/22, 2:20:01 AM,C,17.576
6/4/22, 2:50:01 AM,C,17.576
6/4/22, 3:20:01 AM,C,17.075
6/4/22, 3:50:01 AM,C,17.075
6/4/22, 4:20:01 AM,C,17.075
6/4/22, 4:50:01 AM,C,17.075
6/4/22, 5:20:01 AM,C,17.075
6/4/22, 5:50:01 AM,C,17.075
6/4/22, 6:20:01 AM,C,16.574
6/4/22, 6:50:01 AM,C,16.574
6/4/22, 7:20:01 AM,C,16.574
6/4/22, 7:50:01 AM,C,16.574
6/4/22, 8:20:01 AM,C,16.574
6/4/22, 8:50:01 AM,C,16.574
6/4/22, 9:20:01 AM,C,16.574
6/4/22, 9:50:01 AM,C,16.574
6/4/22, 10:20:01 AM,C,16.574
6/4/22, 10:50:01 AM,C,16.574
6/4/22, 11:20:01 AM,C,16.574
6/4/22, 11:50:01 AM,C,17.075
6/4/22, 12:20:01 PM,C,17.075
6/4/22, 12:50:01 PM,C,17.075
6/4/22, 1:20:01 PM,C,17.075
6/4/22, 1:50:01 PM,C,17.576
6/4/22, 2:20:01 PM,C,17.576
6/4/22, 2:50:01 PM,C,17.576
6/4/22, 3:20:01 PM,C,17.576
6/4/22, 3:50:01 PM,C,18.077
6/4/22, 4:20:01 PM,C,18.077
6/4/22, 4:50:01 PM,C,18.077
6/4/22, 5:20:01 PM,C,18.077
6/4/22, 5:50:01 PM,C,18.077
6/4/22, 6:20:01 PM,C,18.077
6/4/22, 6:50:01 PM,C,18.077
6/4/22, 7:20:01 PM,C,18.077
6/4/22, 7:50:01 PM,C,18.077
6/4/22, 8:20:01 PM,C,17.576
6/4/22, 8:50:01 PM,C,17.576
6/4/22, 9:20:01 PM,C,17.075
6/4/22, 9:50:01 PM,C,17.075
6/4/22, 10:20:01 PM,C,17.075
6/4/22, 10:50:01 PM,C,17.075
6/4/22, 11:20:01 PM,C,16.574
6/4/22, 11:50:01 PM,C,16.574
6/5/22, 12:20:01 AM,C,16.574
6/5/22, 12:50:01 AM,C,16.574
6/5/22, 1:20:01 AM,C,16.574
6/5/22, 1:50:01 AM,C,16.574
6/5/22, 2:20:01 AM,C,16.574
6/5/22, 2:50:01 AM,C,16.574
6/5/22, 3:20:01 AM,C,16.574
6/5/22, 3:50:01 AM,C,16.574
6/5/22, 4:20:01 AM,C,16.074
6/5/22, 4:50:01 AM,C,16.074
6/5/22, 5:20:01 AM,C,16.074
6/5/22, 5:50:01 AM,C,16.074
6/5/22, 6:20:01 AM,C,16.074
6/5/22, 6:50:01 AM,C,16.074
6/5/22, 7:20:01 AM,C,16.074
6/5/22, 7:50:01 AM,C,16.074
6/5/22, 8:20:01 AM,C,16.574
6/5/22, 8:50:01 AM,C,16.574
6/5/22, 9:20:01 AM,C,16.574
6/5/22, 9:50:01 AM,C,16.574
6/5/22, 10:20:01 AM,C,17.075
6/5/22, 10:50:01 AM,C,17.075
6/5/22, 11:20:01 AM,C,17.075
6/5/22, 11:50:01 AM,C,17.075
6/5/22, 12:20:01 PM,C,17.075
